,day,sur_P0,sur_P1,sur_P2,sur_P3
1677,26.0,243.8158317395758,223.46763453554206,270.39801818147686,285.5216434454454
1678,27.0,252.23109500999834,231.24666405035254,279.93477898555255,295.33034960908014
1679,28.0,260.728769852015,238.12354991093085,289.19740316978925,305.6991724356742
1680,1.0,1.4672003393102113,2.2928086814102935,1.4635281785637706,3.576791757129171
1681,2.0,3.1492096925360054,4.685405401048151,2.863466808990187,7.153062010737758
1682,3.0,5.702851431467122,8.349076738266131,4.319139064167141,11.554612549584382
1683,4.0,8.545256920185887,13.708941381175832,8.327942369760763,16.97506222400364
1684,5.0,13.55862500833654,20.68700237644758,14.110472385905698,24.679346543883806
1685,6.0,20.774091030155244,28.95637828056904,22.177108162130548,35.071735663479366
1686,7.0,29.600036307327105,39.98802862253171,31.513762185815978,47.70047302258617
1687,8.0,40.64001632389055,52.931635907916856,44.03903605701806,62.5301784346497
1688,9.0,52.88726060230142,65.97891263658666,56.0432709804489,76.87139414596277
1689,10.0,65.03095731713923,78.9340621754,69.9379409739404,90.76740870479773
1690,11.0,77.29709179278186,92.53070695275069,83.79758936482301,106.40498274354813
1691,12.0,89.1745431584077,107.66134316377733,96.92700529800784,122.59743322603894
1692,13.0,102.79356502112844,122.49182327546214,110.83543589725079,137.37674848161944
1693,14.0,114.57123763890627,135.92691151975905,124.75105135696131,150.95850613369572
1694,15.0,128.22705018918984,149.0611453935052,139.42578699485716,163.9972963249577
1695,16.0,140.1974895546016,161.38183553039818,152.4285250323149,179.59728825380745
1696,17.0,152.20800918593486,175.83323524896002,164.27050918516125,193.8693268875847
1697,18.0,164.07540297739786,189.51697119852423,176.3663261336804,206.76473568704583
1698,19.0,176.56067162254044,202.59018935972782,188.22154740454712,219.31863301301067
1699,20.0,189.81783979011524,217.38790584757652,199.56194292963988,232.78833324487522
1700,21.0,201.3517666049317,230.54552690930387,209.27224726668112,244.8821662729793
1701,22.0,211.11568188746222,244.8174994290544,220.24525959713029,260.2347062560392
1702,23.0,220.45358624023999,258.2230116110404,231.34857347384428,273.59657265337665
1703,24.0,231.03740042721316,270.34503679796427,240.54620829738644,284.7583525272982
1704,25.0,239.61356926422417,282.84376834832017,249.80810282781673,295.6018872428941
1705,26.0,248.72266264904295,296.40059973624733,258.67205051420297,306.22746801305834
1706,27.0,257.8405715434451,308.1758364272015,267.60282313970436,316.75988412866354
1707,28.0,265.9508279857971,320.05939434918565,275.7546732523567,326.88817898998093
1708,1.0,1.522863680427954,2.1550034002445084,2.110975656655302,2.4987790910687036
1709,2.0,4.002293328629974,4.8110606704085725,4.1549493834437525,5.122512618777288
1710,3.0,7.714164785640385,8.3713172263072,6.423410309920575,7.727690110505677
1711,4.0,10.788187491308648,12.380813989828614,12.451556720053386,12.532982332222453
1712,5.0,16.292717277567323,18.08971633914413,19.415635226323317,20.531649120835812
1713,6.0,24.199169046089214,26.645640042209337,28.049497557010653,30.897340200199633
1714,7.0,32.89501585709068,38.09003649778865,39.615412845417026,43.13534780347001
1715,8.0,43.51886686119127,51.86965416577887,52.06277231023794,58.52131669865835
1716,9.0,55.4254194162433,65.75650038793889,65.69256549043683,74.77025308389696
1717,10.0,68.66266328885861,80.08709151511061,80.3467707442861,93.1526789184415
1718,11.0,80.08115049316945,96.11844210190179,95.74755213178392,110.26849651836228
1719,12.0,92.8635830639547,112.91974095791824,110.55376138482751,127.73508355483733
1720,13.0,105.64144394595381,128.413645453392,124.90559112614525,143.95215880558732
1721,14.0,119.62607770004875,141.99031847097768,137.34414084018334,160.81396812665142
1722,15.0,134.4722949914628,154.47664548279124,150.79568164080405,176.9973813625318
1723,16.0,147.14162448400518,167.6385800230227,164.4873759992768,192.28706283851298
1724,17.0,162.45326563256168,180.03656570585605,177.85877898696776,207.4037548138752
1725,18.0,177.20843949715373,192.54181686459808,191.703461769619,223.2871467400448
1726,19.0,190.4477028685811,204.6252777072923,203.95033549969577,238.19641327522612
1727,20.0,201.34826130779362,217.2044212555293,216.81962465667806,252.6540230219903
1728,21.0,212.7511132218542,227.80711540888393,229.77336979820706,266.3551844850318
1729,22.0,223.39432848004395,238.24424903426896,241.1085431974255,279.00194939462824
1730,23.0,233.42478432243348,248.55492385696135,252.35638876424593,292.51584326410193
1731,24.0,242.8667075116798,259.1655579666128,261.1420941223271,305.0647862043395
1732,25.0,251.32574526971285,269.8368881906083,271.36674826530884,317.1224376914417
1733,26.0,260.9828247681529,281.42670734927367,280.2688132887631,329.9057366826735
1734,27.0,269.08556817025953,292.80586072857454,289.8546443046197,342.51081906444495
1735,28.0,278.9490426400138,302.6546274837209,298.5932949079697,354.81229818481484
1736,1.0,1.1041382537383597,1.3233740804981504,1.9208157206560348,3.352476308042373
1737,2.0,2.582453567828857,3.3908119364944906,4.116190767662355,6.583539890366921
1738,3.0,5.096275260685755,5.912807590779572,6.726127893875337,10.926308301633364
1739,4.0,8.185683322133567,10.031418040639911,9.740360695468137,16.568288432810192
1740,5.0,13.210992948856605,16.856036510999687,14.832882626060242,25.59288553831748
1741,6.0,19.210474335089422,25.361285752049177,23.271554766572827,37.31086706318793
1742,7.0,28.72827979843366,37.339083226269956,33.03660610086762,51.98851946575065
1743,8.0,40.6806465660683,50.678325935187345,43.37186436951495,70.16017929372276
1744,9.0,53.62779438864072,65.56029657454576,55.676097290524474,87.85591786351223
1745,10.0,65.81573664865707,81.94282954909505,69.61988270288533,108.58501189373614
1746,11.0,77.78805017173104,99.82470350383713,85.60182661303145,126.87310445419567
1747,12.0,90.68508525903846,116.13478301715708,100.22297739781652,143.7862760866708
1748,13.0,104.29286933367254,131.18611989270588,112.76127606229305,160.66600612193855
1749,14.0,115.10459391437394,147.49057192337398,125.68742608323575,178.2421511037005
1750,15.0,127.29244336199562,161.30695364883474,139.94665975871706,195.16886927500863
1751,16.0,139.0864868661331,175.04668626802612,151.88582378414435,211.15419002749636
1752,17.0,151.83363869502426,190.07785392126632,162.78877751787104,227.63633243057677
1753,18.0,164.14672736089085,203.53293458152265,173.0017473600986,242.71188206644192
1754,19.0,175.88593706535744,215.1230325110728,184.69505195825624,257.6594341426469
1755,20.0,187.79176386264342,227.6973069983411,196.62411941303742,270.6168943372384
1756,21.0,199.32805978839878,240.60194780161984,207.1106354995165,284.4066416401455
1757,22.0,210.35486686954056,252.64879926888207,217.71835298436673,297.44717403749223
1758,23.0,219.8894058242486,264.39156763932687,227.7427159145605,310.1882285004257
1759,24.0,230.82077393316123,275.79812752679084,238.2136217352223,323.08240496907126
1760,25.0,240.26534738662534,286.85091450743516,247.91527371115868,334.7999198704671
1761,26.0,250.20711385801783,297.12891409887027,257.9374295399072,344.63964833574073
1762,27.0,259.91972594751815,306.8693067400108,266.779948473307,354.29336502180746
1763,28.0,268.65983375262687,316.28011194155704,275.57157832154513,364.6163865644211
1764,1.0,1.0646049073026556,1.8649321304744164,2.3167953292442793,3.117040570301155
1765,2.0,2.341155054765976,4.252143164071118,5.447871371602699,6.845950144108817
1766,3.0,5.12378713347128,7.872811360495745,8.846021087419777,12.395544550251422
1767,4.0,7.729812741877337,12.254898027950764,14.178925698699901,18.942112371208722
1768,5.0,11.36962940892139,17.628981822964576,21.06367203087293,25.950127917648015
1769,6.0,16.764205081805077,25.945154916521368,28.720552819123473,35.16838195778297
1770,7.0,24.697136145094404,35.07648727529252,39.628216141820815,48.16070499580621
1771,8.0,35.05526226429352,46.08752393207048,52.213233879800654,62.25108705433033
1772,9.0,45.621243382711725,60.12887052927887,65.61023637401694,78.4304338799127
1773,10.0,56.7998118053123,74.51500061601857,79.45788074894581,93.92117666134627
1774,11.0,67.48532183060811,90.23724312984885,92.0769798301769,112.66180450760305
1775,12.0,78.79059528874517,106.53049756018184,106.05832898982361,130.07170126221263
1776,13.0,87.89541649345693,120.99466858255602,119.28348794895267,146.87117208916007
1777,14.0,98.85199026109878,137.01004964062008,132.5436084433337,163.89707666695443
1778,15.0,108.23166737805063,150.8906781339187,146.57577409986908,181.6641957079733
1779,16.0,116.40006701205488,166.32232895237334,160.06626352375184,197.21541759731957
1780,17.0,126.2347596488846,178.29599782060905,171.5845421125597,213.96813752516806
1781,18.0,135.86235333196674,191.020999386916,185.12475124263526,229.07102472111583
1782,19.0,143.16197444943452,203.17750112196617,198.388242728688,242.61882749333856
1783,20.0,151.56933359156056,213.88352186945656,209.38394919966476,256.0729229763167
1784,21.0,160.14938350397176,224.95468196180457,219.72292120617988,269.83815141155026
1785,22.0,169.65598316780316,236.7038705912056,231.14935116325267,283.78893863998394
1786,23.0,178.44171331704933,247.93333780555957,242.63164943844234,295.74092298007656
1787,24.0,186.01987557380366,258.61534087755047,251.18615975024483,306.788159727325
1788,25.0,193.0954811296819,271.28837040949935,260.81721006877694,318.48330339478457
1789,26.0,202.3690468140736,282.9711622748955,271.1574275408055,329.03086294587575
1790,27.0,209.80513425954885,292.7249807740511,281.63301038855343,341.4058765286127
1791,28.0,218.44665654017197,300.52668901971686,293.18951031168945,352.39723005425236
1792,1.0,1.8102206059674286,1.751947502054358,1.866213495377851,2.2380066919591286
1793,2.0,3.637986331371974,3.438499035003294,3.7401769791241857,4.3983830673997915
1794,3.0,6.316820870682578,5.8569889381403595,8.377548673810095,7.131076792847463
1795,4.0,10.66298619772148,9.263802583275742,14.237332890067245,11.716242087039191
1796,5.0,15.978264394303206,14.254683515315564,20.728144268164677,18.849310064621886
1797,6.0,23.7249895992499,21.748471478901514,30.105530313599402,27.098964893601668
1798,7.0,33.61196467197903,30.35855571793113,41.76544154712441,39.151196365738265
1799,8.0,45.14023186956274,42.19613040857071,55.00529323110907,54.917380300110565
1800,9.0,56.74967758567502,52.51416681021242,67.34562547711788,69.68377393719148
1801,10.0,67.9354855982047,63.8939355454997,79.65713676373855,84.15699188192283
1802,11.0,79.19445553972928,75.53504077931336,93.06056813068614,101.31075338724098
1803,12.0,92.41155107761467,88.80761420191331,106.62150296861479,118.61257684671452
1804,13.0,106.50291270378828,103.44329268046066,119.34029227633766,134.54073533287277
1805,14.0,119.0484598006885,116.45034920087457,132.20498479764044,150.24630873101773
1806,15.0,131.50772745253485,128.73690601360994,144.54475644913964,164.72755091370095
1807,16.0,142.5322278595612,141.61721212891936,155.60626327826634,179.1126991669147
1808,17.0,155.1540693062541,154.03618308781998,167.83453356366337,192.35925467674977
1809,18.0,167.40622372517097,165.71017067392165,178.7049370999391,204.93571640060924
1810,19.0,180.07601954879766,177.9897489748722,191.74771018187494,217.59006167155576
1811,20.0,192.39171220971673,188.85142443490173,202.6191569249649,233.31660840649712
1812,21.0,202.55579531272397,199.91344026847992,213.0245827452101,247.4412500997155
1813,22.0,212.23536153501985,210.188945281894,224.15867512384426,260.4823105451052
1814,23.0,222.9216848497241,221.47920360485654,234.33099230851144,273.43939430874786
1815,24.0,232.97146891859143,232.42699026821225,243.61519250484582,285.2001699156779
1816,25.0,241.68948602920133,243.81431357297276,252.76135378450314,296.611848098725
1817,26.0,249.61178021963406,254.4511739972425,263.13606151349524,307.2738257799506
1818,27.0,259.9273301819718,263.31116977835006,274.9919946074371,317.037650123005
1819,28.0,267.68801904935856,272.1474498944156,287.53902708942616,327.61716573857336
1820,1.0,1.4896751572445497,1.9530073218168431,1.9855911539578317,2.15290897415362
1821,2.0,3.408966174993541,4.062637925340252,4.235118070136215,4.843776423666282
1822,3.0,7.425181860125375,7.413047382541732,7.426529323977205,8.433868636546224
1823,4.0,11.37340137064242,12.28738932310292,11.709859898871509,12.234317693638882
1824,5.0,17.777439189455574,18.191593911691164,17.27075490130415,19.34464477772511
1825,6.0,26.712713528614906,24.84444584877308,26.250166446634285,28.387326302137993
1826,7.0,36.35041981557891,34.56456375173896,37.971958468251124,40.30679977870373
1827,8.0,48.89153390360322,45.70329667833233,50.600359094120336,55.324131569643896
1828,9.0,62.22464897083446,55.95674121945029,64.49176267021073,70.01823377910716
1829,10.0,74.9575358999099,68.34054811930977,79.1397219567655,85.12008464907228
1830,11.0,92.02056215437685,81.0140251117524,94.2037585152008,101.86556955314686
1831,12.0,106.51603272156413,93.48119591284302,108.70311053225677,117.72108297309256
1832,13.0,120.76654504769192,105.87884293846253,121.51414524532689,132.55578583905304
1833,14.0,134.5306544101759,118.19633159023445,133.53140478983488,146.28076351460504
1834,15.0,147.61244396922837,129.53466184744795,146.5621118947299,159.50613788406207
1835,16.0,162.34943487532368,140.69566103469018,159.63203605421853,172.5824231788962
1836,17.0,175.84054975000737,150.9489291543331,172.50991583818876,185.74337242314488
1837,18.0,189.92827483446808,161.14831206615725,182.47538595169038,198.37313289647082
1838,19.0,204.53297055576138,171.3748657230896,192.2715939206014,211.37709977137678
1839,20.0,215.88391751260167,180.71180618533225,201.66319473804884,223.7419439729734
1840,21.0,227.41291106142674,191.03630594235528,211.6493591056484,236.32140174316098
1841,22.0,238.138262006972,200.21267236289293,220.13606916491761,249.39108898184253
1842,23.0,247.9131088033713,208.8712082892594,231.41887808824265,261.84643241584547
1843,24.0,256.7223655039539,217.62150869481832,241.01221118076847,276.31199396239276
1844,25.0,266.9838331465362,227.03628282388672,249.6136224667127,289.9496936245913
1845,26.0,276.3911626115772,234.55015182957666,260.4892339205684,301.5537546243416
1846,27.0,284.9638369205769,245.59244309569897,271.59005606462676,313.39742347301086
1847,28.0,294.0553731072401,254.09808646925484,281.4631101614809,324.06659043957734
1848,1.0,1.980154891770382,2.4849194883665797,2.2957497856462235,2.7638745691526334
1849,2.0,4.222191176788404,5.015675388912915,5.187338285878132,5.95245563377011
1850,3.0,8.069075144608432,8.446312093507178,8.74228419799214,9.396456188594902
1851,4.0,11.809779333860327,13.243120115086748,13.951381439456002,14.483773631086674
1852,5.0,17.201033757289583,19.456032584704516,20.115810327967136,22.074617154428662
1853,6.0,23.607691747095593,26.907256806216825,28.988574171294342,32.32079423495892
1854,7.0,31.87682468663155,38.79317811969476,40.43552045527623,45.51653928996773
1855,8.0,41.73046457388668,49.9616630333662,55.12029385351604,62.527436760045894
1856,9.0,54.08490521814773,64.30738652127198,67.45911951134703,78.27307691029006
1857,10.0,65.03343913863043,76.30241331215085,80.0400772385901,95.29746623775367
