,day,vol_P0,vol_P1,vol_P2,vol_P3
69,14.0,2.360643245260782,2.9691211548544776,3.61098500503462,4.865661100207616
70,15.0,2.5680261998044376,3.276211587100518,3.9591238516984153,5.312345142066545
71,16.0,2.8176525203390796,3.606262995122001,4.2629363824533115,5.700292208690032
72,17.0,3.0901548205226264,3.9032666047343874,4.581163406927608,6.086744327647006
73,18.0,3.3109947797553936,4.198538850141251,4.913653244566355,6.473643014580439
74,19.0,3.530528112556407,4.481020425381619,5.236228840238191,6.85273023551226
75,20.0,3.734814473398724,4.737413776505302,5.535934924018593,7.235536122254045
76,21.0,3.9466451530535416,4.99317852765283,5.83376434646749,7.6116512033532
77,22.0,4.138162680889863,5.237577751622625,6.1248096041912135,7.934061240281328
78,23.0,4.316404061614905,5.453627428447183,6.374658078327145,8.259252072427596
79,24.0,4.5141798932788575,5.707442189646134,6.653674959080883,8.56970959868569
80,25.0,4.699068074980605,5.9281531340525255,6.927781135895387,8.872718253109873
81,26.0,4.869700702553489,6.196526834609397,7.18065129067787,9.184095054334724
82,27.0,5.039910168734851,6.453918595015218,7.436227343420296,9.503588025403095
83,28.0,5.2194798849573205,6.681792783478327,7.682582386672534,9.795136687607364
84,1.0,0.05453422816054939,0.03284279230658663,0.06933741637106634,0.15147504096710937
85,2.0,0.11878604870045606,0.0659972715021994,0.14399854156683942,0.3038350717243962
86,3.0,0.19690418673585666,0.1045048643572571,0.23424725907762003,0.47028004066568935
87,4.0,0.2783413714254337,0.19388111707461214,0.3524834951795884,0.6656359213247969
88,5.0,0.3959264947095029,0.3291068967450006,0.5157060015588507,0.9145314559588816
89,6.0,0.563869235254491,0.5207417156489219,0.7303167124318695,1.216339827754142
90,7.0,0.7660902445164299,0.8055466817998423,1.0486739649090946,1.5976166871197903
91,8.0,1.0033459074973645,1.106203877780235,1.3822328016185799,2.022333432981541
92,9.0,1.2481514938465708,1.4258714633202194,1.7318167638550217,2.4320577704490725
93,10.0,1.5135834141789442,1.7694346839079629,2.1099778793235866,2.891070878122768
94,11.0,1.8134560505033597,2.1118136286910145,2.4358494194553995,3.3267556031664114
95,12.0,2.0737415838131366,2.4666104643126276,2.750650029161693,3.7434576874604852
96,13.0,2.385763100336739,2.815705060009677,3.075887538784755,4.185352949174857
97,14.0,2.6546968899617336,3.168263673471374,3.4177640555620963,4.557297027916754
98,15.0,2.9060083566159083,3.4940969745111228,3.7286151112438937,4.961959345229039
99,16.0,3.1893149737807933,3.815270955299727,4.0306560798823865,5.3478344245510225
100,17.0,3.4613116387428136,4.1246017793382155,4.342816299368831,5.717072402400612
101,18.0,3.712483854864847,4.422937867857735,4.660639829523197,6.038879663547598
102,19.0,3.9707867849294027,4.747645543445882,4.936019684141758,6.39056772978067
103,20.0,4.1979505652510865,5.017685214126607,5.213928866919581,6.714540006691129
104,21.0,4.371849975983107,5.2812904701664,5.50078476020148,7.044634744796825
105,22.0,4.588955657519383,5.5737371835316,5.776292759544356,7.36977874275916
106,23.0,4.7955392497799245,5.855245564648848,6.033104224923729,7.702444190387269
107,24.0,5.008721288067547,6.088151568010039,6.312096483875788,8.043890068369898
108,25.0,5.193418532501662,6.344817109241928,6.555387445904335,8.368442031549773
109,26.0,5.354816893515393,6.5622908025139015,6.8051803778218005,8.690124481075767
110,27.0,5.54688836398361,6.7789964858244725,7.028348992952008,8.95081056438471
111,28.0,5.729350431216783,7.017930971235262,7.279952349416254,9.250681907589232
112,1.0,0.0342376604446605,0.062334325613427256,0.05477573645749377,0.16454411094399776
113,2.0,0.06880719706189746,0.12170433593310653,0.10643858863577518,0.3461829251068807
114,3.0,0.1145056192410455,0.19436402923827098,0.17583067633283936,0.5341417575591517
115,4.0,0.2033499352795175,0.33206737589303936,0.2931994248210457,0.7644094647826377
116,5.0,0.3211303072127144,0.5172706738026691,0.4664179642487044,1.0865256712250309
117,6.0,0.4782850729726612,0.7410756959575266,0.676846371694181,1.496975717126813
118,7.0,0.6873193802916163,1.018444263969079,0.9646935343125473,1.9996139362069978
119,8.0,0.9267135131585744,1.297051363047269,1.3006821377198614,2.5726796615739524
120,9.0,1.173613173228463,1.6372180558165192,1.632318179927968,3.168731241892659
121,10.0,1.4407689409961408,1.9323683501348108,2.002436540997643,3.762262502184047
122,11.0,1.7215827179475853,2.2565286518653833,2.330311224574979,4.304510607595924
123,12.0,1.9537271706136699,2.568982263973605,2.662477960099766,4.819992108836456
124,13.0,2.1995115889162022,2.8472875423185915,2.9836054917809163,5.361207293482572
125,14.0,2.4480390297378074,3.15015137622969,3.270735421462652,5.902580097924803
126,15.0,2.6993182820635004,3.4603929525655444,3.5691667354787784,6.397200865460919
127,16.0,2.93908478093225,3.7853469913207762,3.879182919125817,6.903742279447599
128,17.0,3.191331394607462,4.0794867931376135,4.148334758605346,7.3582074665841155
129,18.0,3.4215977870368155,4.346854739174753,4.4293957075989505,7.788524263522258
130,19.0,3.642215635236217,4.595836452593665,4.700017645237268,8.208461675665468
131,20.0,3.8731246625405973,4.836808311742097,4.9939503031074,8.626300209348775
132,21.0,4.111147076581373,5.060224347641771,5.291134953010088,9.034593191636867
133,22.0,4.333385223292341,5.289776983381189,5.537696596143977,9.395277511289395
134,23.0,4.547971532286371,5.481437368831491,5.782570386593211,9.768147772945733
135,24.0,4.740548891672459,5.696042310958954,6.047283177822617,10.148470306492104
136,25.0,4.9430575192877395,5.899303377759091,6.283794227708814,10.540415026321341
137,26.0,5.137626223173166,6.107629431688524,6.5419474672676055,10.932071146159286
138,27.0,5.33457426745876,6.311540569154058,6.7574469532560215,11.284689284834032
139,28.0,5.529529561556287,6.505379883016574,7.001357988865367,11.636224597406162
140,1.0,0.031480463129363916,0.036329323594297386,0.05414750721081069,0.1329958166561708
141,2.0,0.06877253224139886,0.07314744282436544,0.11033182004034953,0.2825551300325346
142,3.0,0.11312242093915681,0.13656531392585392,0.19526227035284952,0.43425248658874005
143,4.0,0.1754215186848466,0.1980220014193649,0.2816304972601899,0.6273879970137584
144,5.0,0.2675269170618884,0.3101165476034089,0.4031897024392366,0.9011410537312107
145,6.0,0.42383501321987205,0.5077721638304757,0.5928537999057858,1.2749286395530193
146,7.0,0.6318622280223325,0.7539378914138799,0.8334600306212279,1.702933254868398
147,8.0,0.9143191387669491,1.0467254136083048,1.119195791371686,2.171234995043376
148,9.0,1.2000172155457867,1.3667439332207283,1.3979618938159155,2.637818959765511
149,10.0,1.4859134581685862,1.689772869753875,1.7349171793276912,3.113172712829269
150,11.0,1.7380556908439404,2.0065227708637834,2.0413438318479087,3.578671527710674
151,12.0,1.9768664976217976,2.337908272981332,2.3469652169083015,4.008950077489198
152,13.0,2.238897949253387,2.6844704576636875,2.638345182373269,4.485502845591076
153,14.0,2.4810289953182174,2.980960976225134,2.8920073020712254,4.935371695340454
154,15.0,2.6793762438557547,3.2827868916824965,3.1495112515364942,5.36157785837214
155,16.0,2.921797526977014,3.578398855982229,3.408530659194272,5.779100586294583
156,17.0,3.148141812235097,3.8547072701062524,3.655584186041346,6.167107200780897
157,18.0,3.3809928172414363,4.136059615115894,3.9107942552226556,6.584996272076397
158,19.0,3.6085988355060703,4.396500177559583,4.109264247379478,6.9779714535621435
159,20.0,3.8678976878197338,4.670458119565801,4.345130672038419,7.347684298297297
160,21.0,4.095820797868745,4.960135150401078,4.5836229104274935,7.696163399129733
161,22.0,4.3371106054870285,5.217694368870091,4.828245085281658,8.03733091037102
162,23.0,4.549011645113499,5.504314659176707,5.050687038420845,8.372343909903769
163,24.0,4.747289035589562,5.769642786498068,5.253015250962247,8.710628390571827
164,25.0,4.948563098783295,6.003186346818012,5.455629570537806,9.026452250289235
165,26.0,5.144675801733875,6.243059513994001,5.653455560235563,9.347421542044497
166,27.0,5.299748783111017,6.491919331827514,5.843465347760355,9.662203839648775
167,28.0,5.463979433378764,6.713257731022098,6.04569830760518,9.96102082528808
168,1.0,0.029317796135435847,0.0478952478923178,0.07823048642084943,0.11440629508432297
169,2.0,0.059907146657818905,0.10397269613883588,0.1865110498852295,0.2378545584599535
170,3.0,0.09989085621879451,0.17980468428259372,0.2939140413787172,0.3589684618925136
171,4.0,0.163196708058245,0.26350667755165524,0.41390109515754897,0.5337365134017678
172,5.0,0.2591512924400182,0.37361940661233106,0.602228322416092,0.8025991040169755
173,6.0,0.42028396144212193,0.5191363831352626,0.8801112152968471,1.1763698169442214
174,7.0,0.6280756252455463,0.7576773545353647,1.1771144511016953,1.6049776278568382
175,8.0,0.8651852774905624,1.0694652179387922,1.4892232841154636,2.0449011027786925
176,9.0,1.1084262628437123,1.335258927285144,1.854550269014768,2.5035065886910313
177,10.0,1.3695359329748626,1.6240269451918137,2.1760260977292925,2.951151329224765
178,11.0,1.614071071271132,1.9293126633149018,2.495480215791213,3.4193855244180753
179,12.0,1.869104244267102,2.220663211011617,2.8294894821364984,3.873946845227076
180,13.0,2.125897506745429,2.463120936040827,3.1546222582334513,4.284691906373696
181,14.0,2.409342458262366,2.7113342187045673,3.4928397137802003,4.725172113777305
182,15.0,2.675994984808338,2.955788857756347,3.7974609220455253,5.113258711698676
183,16.0,2.9613067613574753,3.2170743364259184,4.106542500599736,5.523071510516159
184,17.0,3.2225189432956527,3.4817642027287476,4.385487610445098,5.923474192749168
185,18.0,3.4479200441340896,3.7421545577421282,4.657303872851298,6.303043406322366
186,19.0,3.687439213482656,3.9810929800246133,4.909157793504203,6.676485114178634
187,20.0,3.917578474373294,4.239289139534266,5.144067449763499,7.06050196730972
188,21.0,4.143818104215514,4.460641119366078,5.410671042775972,7.416544850413172
189,22.0,4.369402618257695,4.715704083164557,5.6550887558184515,7.761294032614583
190,23.0,4.557083049045657,4.9490436764582295,5.879347213230729,8.104490729717282
191,24.0,4.738554608315534,5.15575386660918,6.120421065297034,8.457535016164329
192,25.0,4.9308403143594886,5.355213011423982,6.315069215436893,8.762765367482608
193,26.0,5.108367549075613,5.547008779466622,6.512930733030032,9.094543005911234
194,27.0,5.2964194572751495,5.725261039228817,6.707544296884997,9.370812968306854
195,28.0,5.460829804296479,5.882795868907895,6.893297295243489,9.657846642313647
196,1.0,0.023594354559719432,0.08030476012416968,0.09878948635772378,0.16312801732559
197,2.0,0.045306746010354414,0.16158859929438318,0.19388667214262972,0.33016216703921325
198,3.0,0.07342686011800927,0.2556260993638784,0.3114290535317787,0.5097875942026718
199,4.0,0.13298232724130213,0.3710569950162828,0.49065314981525887,0.7502098837101423
200,5.0,0.2217862528743201,0.5232789768168302,0.705758108248884,1.0779972080037155
201,6.0,0.337120599002834,0.7214297340610154,0.9620052710640588,1.4976902846381583
202,7.0,0.5247593211468373,0.9675989055017868,1.2864992448115424,1.9844650572550935
203,8.0,0.7438655075290117,1.2356108541001283,1.6616537098432813,2.5101523513576374
204,9.0,0.9845979670993483,1.5479989131769833,1.9936937323485016,3.0688367155378407
205,10.0,1.2389761509747967,1.8444846678383044,2.356963792842672,3.6347507443541778
206,11.0,1.4730661535002687,2.1288225486726393,2.7071777881161045,4.141841540655271
207,12.0,1.7276553309369855,2.4051912193791702,3.035796546773218,4.662398205842
208,13.0,1.9746439620962803,2.6994775064269865,3.3805722343500326,5.158876485323085
209,14.0,2.1937481954063043,2.9903534128931106,3.7208493467715114,5.624910651220915
210,15.0,2.4305764398783083,3.266637974163097,4.069138738404163,6.124595404967698
211,16.0,2.658202758985837,3.563734419868034,4.368328551075207,6.568999513659105
212,17.0,2.882498475893211,3.8269949312455602,4.685504763833871,6.983360183459105
213,18.0,3.136509664951733,4.082085050845429,4.972782961817031,7.411075075587346
214,19.0,3.3462933234458747,4.3087780445634305,5.247123313782113,7.839050811994923
215,20.0,3.550483697342979,4.568457138557517,5.49862315086888,8.227306234157265
216,21.0,3.743112987467006,4.83624921858227,5.786203479489075,8.613301906294735
217,22.0,3.9316028798178593,5.088703514883267,6.046894274738992,8.984387803682019
218,23.0,4.131671184844753,5.328849347570177,6.29511621034718,9.35092908957777
219,24.0,4.32396957104957,5.552173103053504,6.5416102055258545,9.717641756314434
220,25.0,4.536356973632537,5.763604791751217,6.793077964531258,10.073875861899047
221,26.0,4.735097500409209,5.9772344309393075,6.976493589955553,10.421817346799362
222,27.0,4.894916746036806,6.183106592158836,7.176820748921521,10.756627316893267
223,28.0,5.067744232448781,6.392879751740863,7.371432045601232,11.096772322395067
224,1.0,0.06688634776921559,0.04309117729152978,0.06532640523487984,0.12430301973036825
225,2.0,0.15151314290891735,0.08568334325525223,0.1314898578132765,0.23751537777426499
226,3.0,0.2371437852690942,0.14775632840058356,0.22865149347994984,0.37184505303209453
227,4.0,0.36206622572937125,0.22985086558875617,0.35200500959435577,0.5487164416184418
228,5.0,0.5365744645409742,0.35760950985179846,0.517665299557276,0.8097901748111236
229,6.0,0.7460447612616933,0.5305888163376893,0.7460858103559668,1.1764090055493648
230,7.0,1.0186829589153414,0.7791524718585215,1.0421336325261934,1.6385178539502916
231,8.0,1.3429301180464708,1.074943952238204,1.3368692043985448,2.1994365154831974
232,9.0,1.6558545295449263,1.3618377952918896,1.6673905132363989,2.7368943529038217
233,10.0,2.0069862213461107,1.6549749194176941,2.0195105616301787,3.278688529359529
234,11.0,2.3334820312596944,1.9345256463336056,2.382213463096573,3.822390966260967
235,12.0,2.6328254850079293,2.1931852188846097,2.711451066848208,4.315074480855056
236,13.0,2.934021452576183,2.492628743941702,3.0356682753128315,4.823450669292898
237,14.0,3.2487661010919475,2.786075056821896,3.350926234674075,5.3271189979012785
238,15.0,3.5648376217822704,3.0997214303469844,3.665888183718531,5.825468116940922
239,16.0,3.8653801689726333,3.3552245936461302,3.990097902598693,6.3114088647375075
240,17.0,4.147017943646825,3.6298941454159,4.2926668018408165,6.800582116059708
241,18.0,4.430054801315945,3.899820404734146,4.56584839054863,7.218625917038902
242,19.0,4.710592576768208,4.144389393774344,4.8533709451541505,7.664835248041233
243,20.0,4.966916859559062,4.382975667178407,5.089742309065146,8.079048233159703
244,21.0,5.214825833739322,4.600150052067331,5.35874443590183,8.47328128633562
245,22.0,5.456299262079509,4.797229671362334,5.605658265603463,8.89432871731425
246,23.0,5.699192983316587,5.009140812042061,5.861038400855794,9.286590299328992
247,24.0,5.902927144068359,5.244689254522976,6.142771309500931,9.67937469817228
248,25.0,6.117346654564042,5.453324849598911,6.427262101440842,10.020756777879207
249,26.0,6.339823918752572,5.633288524509416,6.710136623408631,10.374063564330918
250,27.0,6.545777978883667,5.794057852991108,6.999893135564027,10.745220606237423
251,28.0,6.754670674976733,5.975487453549269,7.2665346955642995,11.096040226970008
252,1.0,0.052963663679768895,0.04160212100010382,0.05055309879842614,0.13433402479084597
253,2.0,0.10639403270624767,0.08823451977384662,0.10988495719980695,0.2659156896704098
254,3.0,0.1856202119287386,0.1443637575596723,0.19171168469300737,0.3945239091871878
255,4.0,0.2765809290823624,0.25111029472517693,0.289898967934788,0.5780989630554788
256,5.0,0.39347800283820106,0.4468782066870401,0.43173531718550495,0.8148783409006972
257,6.0,0.5383643982677608,0.7098265252140031,0.6559104086858794,1.1129500866314839
258,7.0,0.7345969643927525,1.0217285599944508,0.9261592904942921,1.498515856773593
259,8.0,0.9368159837818361,1.373565078810358,1.2278603709879692,1.9510761292963839
260,9.0,1.1756716486335248,1.7469925852784216,1.536908683933258,2.4066445799170046
261,10.0,1.4265027619828845,2.0948227870460046,1.8433838602947499,2.881354203099207
262,11.0,1.6634754874450883,2.4528746506794468,2.1638426871375587,3.3570049454714823
263,12.0,1.908087679818506,2.788172397758161,2.44404999283158,3.764449445061384
264,13.0,2.1564323636039697,3.149983508050471,2.783191953175387,4.194888909241818
265,14.0,2.430846958406053,3.4983558043230487,3.1110952018292464,4.608450166359056
266,15.0,2.7087727322648525,3.8640913463532804,3.4028015446005098,5.030104130128125
267,16.0,2.9739581606071877,4.206684219574356,3.678355796312503,5.407516454898969
268,17.0,3.2238128104962063,4.521125108858728,3.9551764117361756,5.814825690572061
269,18.0,3.4740927371326618,4.8055903379165965,4.25487061578769,6.208056744344109
270,19.0,3.6714836675645213,5.113404775820093,4.549496957746982,6.594950251172058
271,20.0,3.9052313180443035,5.393833399707782,4.840367256144479,6.93593283960729
272,21.0,4.112960001969486,5.664661748955137,5.15656114918552,7.268525041352488
273,22.0,4.31060466921301,5.930384743169322,5.420941650655966,7.595347592873065
274,23.0,4.513522071340161,6.202981926684011,5.68024101829789,7.930947779442172
275,24.0,4.708835040995178,6.441277695618067,5.913851807771262,8.261481123930853
276,25.0,4.90355691744648,6.669602710070427,6.134881734535004,8.591038934310639
277,26.0,5.0777310807232725,6.904415580973561,6.351997948676231,8.918041766952962
278,27.0,5.2725844011055205,7.138927248461112,6.5675920014694205,9.21577297027808
279,28.0,5.471499996221726,7.378350156920242,6.769526404754325,9.525964975548888
280,1.0,0.025788859333026444,0.05934737684604843,0.08640866848725817,0.11287993334818829
281,2.0,0.049425663726290224,0.11773130066613458,0.1746020522814486,0.23846054015809465
282,3.0,0.09484242166508042,0.1897032330959879,0.2816375585343001,0.35611134595964805
283,4.0,0.17529401534866534,0.2912207183512283,0.4134902248889701,0.5289513289290986
284,5.0,0.30519338736812407,0.4400388788062583,0.5915584165500132,0.7934367237405452
285,6.0,0.4739357850756577,0.6825806765277396,0.8269518446816766,1.128823347906552
286,7.0,0.7138784274971337,1.0010572859319042,1.1207525547877921,1.5168406409104707
287,8.0,0.9968397680080884,1.3918880743538513,1.4776536454109195,1.9650614298371734
288,9.0,1.2884237813814663,1.7465447579287434,1.8484217605142854,2.444295104240826
289,10.0,1.5859591492727656,2.0817992800061687,2.259539305535408,2.9049416752564268
290,11.0,1.8571666511300533,2.4181508211851073,2.6507293752974777,3.383897722404954
291,12.0,2.0881509165428898,2.7535713681262637,3.0211992910806735,3.8315518989751034
292,13.0,2.3645844360780552,3.0689151653612834,3.3569688333311625,4.2965272873910685
293,14.0,2.6308815853765033,3.3878173317847953,3.7393805061769685,4.75259025196974
294,15.0,2.875854219721193,3.667344131513774,4.093210233289676,5.2074371645341255
295,16.0,3.1304706207986075,3.9640704698285685,4.414838561545549,5.669993577679763
296,17.0,3.3935934092511415,4.243061653173045,4.7270047970799025,6.1049142264174865
297,18.0,3.6739773928746478,4.535734994001409,5.0412740783426155,6.538552582540053
298,19.0,3.9375270362125523,4.8675654646814195,5.315591635417971,6.901906065834673
299,20.0,4.179284396976577,5.172479786566832,5.6386629285257746,7.304014273846069
300,21.0,4.402881592552095,5.49835882391316,5.911027287190321,7.656218589608161
301,22.0,4.637808658206172,5.788708250264193,6.1643786183269835,7.999505082076474
302,23.0,4.8568355580340565,6.081477853844204,6.448762862964614,8.357563967667655
303,24.0,5.054568427550229,6.366027427435019,6.699504523543109,8.710134757953451
304,25.0,5.234463623404062,6.635077650124774,6.945560899898737,9.064394956887288
305,26.0,5.4221089424593165,6.905930875315155,7.160897015932456,9.423395807346592
306,27.0,5.607262080391141,7.139617610685051,7.370083858338113,9.776617891919038
307,28.0,5.799357581042635,7.371891412764409,7.581336060337781,10.113217390427469
308,1.0,0.024729104694370483,0.06842740457132582,0.07404253212034215,0.10644091547816739
309,2.0,0.047606850055203404,0.1357844479721511,0.14892935788593312,0.2065606034291487
310,3.0,0.09358285290439637,0.20703932958575663,0.2487959907300574,0.33027354264375264
311,4.0,0.1427744910326265,0.30704181018045307,0.36435703909276335,0.501340776341891
312,5.0,0.22799690395976016,0.43702276597747775,0.5259714841174951,0.7588512425924797
313,6.0,0.38599481361307264,0.6197986376258535,0.7603821982324301,1.1543822972738833
314,7.0,0.5938681854191341,0.8424258897842924,1.0571041732039843,1.6420035586268762
315,8.0,0.8040901793683803,1.147896715444606,1.4322127250542593,2.137793956816056
316,9.0,1.0606149947109977,1.429802190971608,1.794756932018328,2.660702275008697
317,10.0,1.3473169127226483,1.7218230800347827,2.1909001093601352,3.200951765630524
318,11.0,1.6444229562739439,2.0060602089145068,2.549995869371239,3.7073059200795573
319,12.0,1.8895387270168937,2.300571285173632,2.9119819191148997,4.202667036268201
320,13.0,2.1530087981210166,2.559240550253152,3.2608548567836326,4.7339708198494765
321,14.0,2.414313328508269,2.8517144587626726,3.606260305220588,5.243659264851598
322,15.0,2.689020258799647,3.1191148278828784,3.942865066309396,5.731835178762282
323,16.0,2.9106520434902543,3.4215901349159683,4.292334846037507,6.1633713870681
324,17.0,3.1438723238490764,3.7170341400783187,4.609851894766618,6.593164290065518
325,18.0,3.3654565985453386,3.964799167008746,4.919051908976645,7.018887183096104
326,19.0,3.5747107237809344,4.2000235914946416,5.225017379142891,7.418138239111981
327,20.0,3.773217063229664,4.473787646696525,5.529162941962351,7.819058693319393
328,21.0,4.017213881631712,4.710201554521184,5.792940259114128,8.225746494371295
329,22.0,4.201930440161453,4.937329069171898,6.090381026054935,8.583910934868388
330,23.0,4.402572021361944,5.173054612997229,6.375308458798946,8.96383843054842
331,24.0,4.6215365617540805,5.3918714425201415,6.609038522139991,9.323061258906334
332,25.0,4.821954411955244,5.602221914151185,6.876668236066283,9.672415292194296
333,26.0,4.987170287069478,5.79592503075884,7.106733545808762,10.00970393074105
334,27.0,5.172613549421958,5.987595195749506,7.353029945467499,10.344418073050461
335,28.0,5.334755866243227,6.2024586221058815,7.597258082874978,10.639641696847928
336,1.0,0.020468672012125898,0.03607400692549525,0.05644172917852093,0.10218026525270835
337,2.0,0.04097880646010555,0.07596138461622792,0.10828243649076937,0.20149000592387817
338,3.0,0.06732161702243734,0.1300951237369509,0.19031236124328638,0.30468476848178166
339,4.0,0.11249764696897487,0.22988180735662694,0.3191170919769647,0.4468399571806739
340,5.0,0.2015086881746998,0.40347853211867446,0.4981794812821307,0.6552696562365075
341,6.0,0.34537590255272005,0.657492767985615,0.7379454434743776,0.9743292373897431
342,7.0,0.5308020313160661,1.003007656771635,1.059729826863398,1.3365046113140304
343,8.0,0.768308124198727,1.400062954701431,1.4096304204832937,1.7848742449093191
344,9.0,1.0013471822447442,1.7986090502451595,1.7392012187093928,2.244819845772238
345,10.0,1.2203240516856035,2.172571222992889,2.080869504963786,2.669414019237264
346,11.0,1.4757242105440436,2.5535208072079314,2.449156572700849,3.1053479994353195
347,12.0,1.6934372266919322,2.928660351852055,2.7696686238122776,3.5510835612492713
348,13.0,1.9340130577269732,3.3086583707331334,3.1542911289646938,3.9860331067565413
349,14.0,2.1844840896455633,3.6610037748352475,3.530182529908351,4.425099769140873
350,15.0,2.410397105561099,3.9922377873522885,3.869671199910857,4.8490762112083985
351,16.0,2.6540958386617044,4.320808462637075,4.177489188345356,5.272236599594728
352,17.0,2.879583083448714,4.678071578417155,4.4752429159123395,5.6775963986348925
353,18.0,3.0977378453718254,4.9993085959328045,4.757123294653455,6.087213740497662
354,19.0,3.339109170799765,5.297986371015736,5.082693678686275,6.466795472475987
355,20.0,3.5967651455527214,5.597094536351429,5.396667325234382,6.804797904415886
356,21.0,3.8238272558999675,5.889304440137841,5.706889835278886,7.168706455249177
357,22.0,4.054287639471383,6.148006023535221,5.988605284710776,7.516322580023775
358,23.0,4.274248065514774,6.397348009207374,6.2513520449499005,7.842576777505528
359,24.0,4.47916238095109,6.644764078399604,6.494002278497758,8.144995718734926
360,25.0,4.677096680365969,6.891076823877363,6.728960341246982,8.466666720702904
361,26.0,4.861825731777988,7.126382049052117,6.981027746126947,8.772006398802441
362,27.0,5.046997840016097,7.34751648791905,7.217485654702438,9.062493445561433
363,28.0,5.245405693519337,7.540090643688128,7.446233713082208,9.362814361476874
364,1.0,0.0746731004404642,0.0784186549735633,0.08033317513137174,0.14550733027188584
365,2.0,0.1533826461392274,0.16308291243482673,0.16986960872055779,0.2908622612723814
366,3.0,0.26671389736727796,0.24944994606326973,0.277556432893224,0.44054918713783653
367,4.0,0.42073450559292846,0.376371582934504,0.4104712518281598,0.6307809953488456
368,5.0,0.6107076861050453,0.5669322595519473,0.6182055743481859,0.8845669886808127
369,6.0,0.8214080068600628,0.8129253501553303,0.9050629833751173,1.2076142078408636
370,7.0,1.0749835514475143,1.1157794463365505,1.274790355960993,1.6863931578998792
371,8.0,1.3547448557903308,1.4115873802728807,1.6417960340627764,2.2096692703442224
372,9.0,1.62731738181902,1.7376886587882867,2.0266203991026366,2.7353751582635053
373,10.0,1.9035957333675577,2.0816497863903325,2.395877170783981,3.252128932643849
374,11.0,2.1622075786067576,2.4213012145100574,2.751362273870784,3.767251477531635
375,12.0,2.416007178596547,2.7687832020829592,3.0915960153004205,4.277146182426067
376,13.0,2.67142500563493,3.0715868255781213,3.4181913623975144,4.803765195103791
377,14.0,2.9093577816635205,3.3886385270155137,3.7240333491310205,5.293249999040252
378,15.0,3.1757896513645028,3.7305791250613005,4.05782126752313,5.797277764022253
379,16.0,3.423358595292804,4.049948585365907,4.371466865368214,6.261959090570045
380,17.0,3.668020637181007,4.34075024940919,4.717260199013828,6.712776658414842
381,18.0,3.9419776731650433,4.609745808168278,5.038064818956171,7.1616613661941475
382,19.0,4.204684851202888,4.88090722171303,5.342909006814382,7.613284050286589
383,20.0,4.4465943528067085,5.126822032665528,5.625670259081128,8.031630374636682
384,21.0,4.650389574045658,5.4062769753190425,5.917558755134616,8.42864652887825
385,22.0,4.872048346796032,5.649198155186555,6.20740995768592,8.789262026289297
386,23.0,5.0903210219732475,5.883105731979613,6.46718568109565,9.183627267451524
387,24.0,5.310379440707509,6.141359565179804,6.735784980733581,9.532399697118104
388,25.0,5.508878660010813,6.376800187177524,6.9793210301551305,9.905647628738375
389,26.0,5.717787565813194,6.62302063225763,7.22005027509649,10.251432182014975
390,27.0,5.921849690261096,6.844245734158813,7.467637602612447,10.585640291347254
391,28.0,6.157734928532929,7.070476433186583,7.747488070025163,10.930654643987458
392,1.0,0.07145597579894805,0.037328181651964956,0.042061892858984484,0.12736551159559875
393,2.0,0.15066895771068486,0.07670731039338281,0.09775299284543684,0.254181926278691
394,3.0,0.2450152688540029,0.1445183550372059,0.15677128760570683,0.3962440873366274
395,4.0,0.37318900313041603,0.2658133646264399,0.22819959569274073,0.5856606519255683
396,5.0,0.5449949331289936,0.4529706033110622,0.3497961994059103,0.8558705690112368
397,6.0,0.7606623025848942,0.7164129626791028,0.5476626031416726,1.2534655045050331
398,7.0,1.0344985001249734,1.0068569990229361,0.7724607860345976,1.7199534655952415
399,8.0,1.3692084036585583,1.3420537995369703,1.0255606428400652,2.2616739037983873
400,9.0,1.6965376361252478,1.6881126814372847,1.282684427970285,2.8107865343438454
401,10.0,2.0196531581233264,2.0203234021203276,1.5662446855182794,3.359382950268463
402,11.0,2.3528665046610273,2.334818276476665,1.8401424011825434,3.920069428817131
403,12.0,2.6465677390519327,2.651198568469303,2.101906478862869,4.452689576989477
404,13.0,2.9780653921513394,2.975208385711908,2.3641713318220248,4.985825224194027
405,14.0,3.2722569850133456,3.2814325924426866,2.651901472815074,5.51756105517286
406,15.0,3.557765787449934,3.56778601832231,2.921948353622768,6.03375551004893
407,16.0,3.840342465304718,3.858060136442453,3.1803400364830265,6.523903296534371
408,17.0,4.143598224047755,4.188781678046075,3.4497398914561375,6.97214698620346
409,18.0,4.419135365164135,4.480553495734103,3.7505732324175756,7.404356394021297
410,19.0,4.695514074586681,4.747700833856399,4.0105748203378475,7.825232940454745
411,20.0,4.966372909885368,5.044022859307168,4.312415653641258,8.218917604828727
412,21.0,5.213060265746584,5.314414338216688,4.558645566715034,8.61628489008605
413,22.0,5.41800653115571,5.5590137399025075,4.7942624732109556,9.011599934873743
414,23.0,5.654047618493795,5.816314641951152,4.990728162866355,9.407967600384147
415,24.0,5.866122650195451,6.056681470307597,5.204883073597513,9.796523801518255
416,25.0,6.085923571147495,6.2664282749695035,5.451744642885124,10.18186248993972
417,26.0,6.312240958540298,6.524713383119416,5.699154964437708,10.553895595994764
418,27.0,6.508216847912006,6.742128963721665,5.9542188654422326,10.888373167078246
