SP,num,Seq,ILU,ILURes,SORC
-2.1455312138772364,-2.2501184690408227,-2.0425981267134365,-2.0038645399248933,-2.124374621928108,-2.0664925063754778
-2.1436746144819767,-2.2480931453113606,-2.041087433975524,-2.0022779468096106,-2.1225176042526637,-2.0648672259809007
-2.1418351005174667,-2.246081970015762,-2.0395876669754682,-2.0007055429790204,-2.1206784993833305,-2.0632539664723732
-2.14001227618908,-2.2440871472629147,-2.0380985887260703,-1.9991470208837492,-2.1188569027928623,-2.0616524854530622
-2.138205759120192,-2.242110590754606,-2.0366199781199628,-1.9976020747901884,-2.117052416879438,-2.060062542309878
-2.1364151776676907,-2.240144986230958,-2.0351516196500627,-1.9960704202119164,-2.11526465628774,-2.0584839079529194
-2.134640175481393,-2.2381881888859785,-2.0336933004260325,-1.9945517648457116,-2.113493243131236,-2.056916364670576
-2.1328804000770467,-2.2362588519707707,-2.03224481634391,-1.993045841131706,-2.111737819929518,-2.0553596894409107
-2.1311355165768733,-2.2343408968101746,-2.030805970881416,-1.9915523737321188,-2.109998029865772,-2.0538136781480114
-2.129405193351824,-2.2324330591978883,-2.029376572203425,-1.990071106237374,-2.1082735303784133,-2.052278121979559
-2.1276891144566195,-2.230528831085447,-2.0279564311833718,-1.988601781521451,-2.1065639902498203,-2.050752827510051
-2.125986968893931,-2.228633092452954,-2.0265453704989165,-1.9871441593382715,-2.1048690825918435,-2.049237600925943
-2.124298455320982,-2.2267709629275725,-2.0251432113484134,-1.9856979925924974,-2.1031884948027297,-2.047732256110391
-2.12262328317246,-2.2249153811154363,-2.023749788488471,-1.9842630516896351,-2.1015219207184974,-2.046236613511981
-2.1209611695659327,-2.22307885580743,-2.0223649313867775,-1.982839108973166,-2.099869062324982,-2.0447504951837523
-2.119311839616473,-2.2212513038509147,-2.0209884800052755,-1.9814259457963115,-2.098229633640441,-2.0432737341266685
-2.1176750258468657,-2.219427945193266,-2.0196202805119103,-1.980023341552956,-2.0966033501553065,-2.0418061596730634
-2.116050467972436,-2.2176063711758323,-2.0182601812783716,-1.9786310939026919,-2.094989940058582,-2.0403476140651
-2.1144379152439248,-2.2158168081668372,-2.016908032902402,-1.977248994481718,-2.0933891383067054,-2.038897937868681
-2.1128371221376097,-2.2140414036460943,-2.015563695254985,-1.9758768434788663,-2.0918006851628084,-2.037456981007556
-2.111247850472077,-2.212267453410905,-2.01422702381621,-1.9745144539347945,-2.090224330695405,-2.0360245904628576
-2.1096698675982086,-2.2105051215149456,-2.012897888664888,-1.9731616337712317,-2.088659829424773,-2.034600626954971
-2.1081029477570326,-2.208756961615325,-2.01157615684393,-1.9718181998970141,-2.087106941635566,-2.0331849485318996
-2.1065468761384674,-2.207017798196531,-2.0102616986774358,-1.970483974089613,-2.0855654384152125,-2.0317774152350805
-2.1050014371453525,-2.2052950449996596,-2.0089543903838285,-1.969158785036867,-2.084035093635205,-2.030377897157337
-2.1034664242338916,-2.2035666850816154,-2.0076541107392987,-1.9678424603951177,-2.0825156855338336,-2.028986261263795
-2.1019416359211585,-2.2018511196521544,-2.006360743283864,-1.966534836010308,-2.0810070042640176,-2.027602383017245
-2.100426875961308,-2.2001482405752397,-2.005074170965193,-1.9652357514293102,-2.079508838808521,-2.0262261397437564
-2.09892195570189,-2.198457696411151,-2.003794283361346,-1.9639450497082267,-2.0780209878976588,-2.0248574107004167
-2.0974266890921687,-2.196779118105957,-2.0025209692674304,-1.9626625786451708,-2.0765432514467452,-2.0234960789584737
-2.095940893050441,-2.1951121684697035,-2.0012541265749078,-1.9613881878870445,-2.0750754404305956,-2.022142028224529
-2.094464394401442,-2.1934565358023317,-1.9999936494086576,-1.960121735192676,-2.0736173681788586,-2.020795148672992
-2.0929970216015286,-2.191811934246102,-1.9987394379889925,-1.9588630756808851,-2.072168850252554,-2.0194553313877996
-2.0915386080393095,-2.1901780999784326,-1.9974913913692078,-1.9576120730030553,-2.0707297071234345,-2.0181224709476595
-2.0900889931881848,-2.1885547887347307,-1.9962494199220158,-1.9563685904689518,-2.0692997702938944,-2.0167964637945515
-2.088648017378743,-2.186941773452977,-1.995013424092032,-1.9551324976176472,-2.067878865050561,-2.015477210443708
-2.08721552867667,-2.1853388416442354,-1.993783316873296,-1.9539036675438677,-2.0664668317297803,-2.0141646082563587
-2.085791374912311,-2.183745789888874,-1.9925590084969915,-1.9526819740409835,-2.0650635060725935,-2.0128585636215224
-2.084375410694249,-2.1821624271860665,-1.9913404135546062,-1.9514672953422323,-2.0636687376467164,-2.011558982852523
-2.0829674916415475,-2.1805885701736654,-1.9901274464781653,-1.9502595120142676,-2.0622823678315654,-2.010265773986486
-2.0815674858346522,-2.179024046167855,-1.9889200237184734,-1.949058507138832,-2.060904250426465,-2.0089788476943826
-2.080175254813212,-2.1774686892020005,-1.9877180671420696,-1.9478641694669767,-2.059534239125422,-2.00769811427437
-2.0787906644910117,-2.175922340090444,-1.9865214979755594,-1.9466763842760673,-2.0581721953254624,-2.0064234906916023
-2.0774135874597977,-2.174384846069744,-1.9853302405542308,-1.9454950471761785,-2.056817978505151,-2.005154890749637
-2.0760439013228638,-2.1728560559099175,-1.9841442159347211,-1.9443200521498212,-2.055471453388596,-2.0038922341327545
-2.074681481793367,-2.171345036670848,-1.9829633555473014,-1.9431512912337674,-2.054132490936879,-2.002635441289866
-2.0733262087934676,-2.16985583233335,-1.9817875885175626,-1.9419886705457055,-2.052800959897038,-2.001384433302694
-2.0719779696517078,-2.1683796121592844,-1.980616841939486,-1.9408320865676465,-2.0514767383213077,-2.0001391334844913
-2.070636648819141,-2.1669042367968423,-1.9794510465475996,-1.9396814431560485,-2.0501597021857485,-1.9988994662438015
-2.0693021358055304,-2.1654363866652897,-1.978290141352555,-1.9385366500245322,-2.048849733272306,-1.997665360912476
-2.067974321494729,-2.1639685126187826,-1.9771340579013577,-1.937397612941527,-2.0475467139169683,-1.996436741162251
-2.066653103837492,-2.1625012026735257,-1.9759827329067403,-1.9362642401651686,-2.0462505318725768,-1.9952135426395337
-2.0653383773992826,-2.161036976718741,-1.9748361050287615,-1.9351364491362684,-2.0449610744754687,-1.9939956930547922
-2.0640300426709492,-2.159585341890578,-1.9736941097270173,-1.9340141502188855,-2.043678236323739,-1.9927831260182354
-2.062728003796409,-2.1581246516862396,-1.9725566928059168,-1.9328972587263,-2.042401909764691,-1.9915757741437268
-2.0614321604582453,-2.1566724558047716,-1.9714237949467877,-1.9317856960188546,-2.0411319891605486,-1.9903735738083606
-2.0601424262067662,-2.1552287618451262,-1.970295356770351,-1.9306793787688155,-2.0398683762562415,-1.9891764640698202
-2.0588587022796414,-2.153793326203701,-1.9691713233137091,-1.9295782311967034,-2.038610973710135,-1.9879843787408993
-2.0575809035342942,-2.152365898088225,-1.9680516427172907,-1.9284821758696298,-2.037359682136565,-1.986797261471882
-2.0563089435730126,-2.1509462427673576,-1.9669362584046046,-1.9273911367818155,-2.0361144079277183,-1.9856150498272682
-2.055042735404794,-2.1495341486870254,-1.9658251180132633,-1.926305041441569,-2.0348750590970592,-1.9844376858533805
-2.05378219801064,-2.148129428003267,-1.9647181739008355,-1.9252238173899034,-2.0336415476474903,-1.9832651131842294
-2.0525272471228515,-2.146731905013536,-1.9636153727515364,-1.9241473975584438,-2.0324137843622307,-1.9820972750469519
-2.051277805351852,-2.145352771835178,-1.9625166667744507,-1.9230757086978991,-2.0311916817705082,-1.9809341165633643
-2.0500337952531713,-2.1439893996616806,-1.9614220087970846,-1.922008684173547,-2.029975157709348,-1.9797755838365196
-2.048795140368378,-2.142625393318669,-1.960331348250902,-1.920946262661025,-2.0287641297681165,-1.9786216269847408
-2.0475617677834768,-2.1412578428962243,-1.9592446417525695,-1.919888374394027,-2.027558515221493,-1.9774721885498943
-2.0463336020278917,-2.139910195139864,-1.9581618434681258,-1.918834960708062,-2.0263582380913268,-1.9763272207629323
-2.045110574254234,-2.1385591736416747,-1.9570829104594745,-1.9177859565636248,-2.025163222325263,-1.9751866762103767
-2.043892618423098,-2.1372168928515762,-1.956007795745417,-1.9167413038286434,-2.023973389289894,-1.9740504993983445
-2.042679657972656,-2.135869314736272,-1.9549364601015777,-1.9157009420341051,-2.0227886669727093,-1.9729186486195989
-2.0414716337972734,-2.1345457802967562,-1.953868860682316,-1.9146648147380483,-2.0216089849628625,-1.971791071075943
-2.0402684763186665,-2.133220644523741,-1.95280495548279,-1.9136328632018074,-2.0204342701330034,-1.9706677251288056
-2.039070126979847,-2.131908422953688,-1.9517447054414632,-1.912605031932288,-2.019264457183118,-1.9695485623064284
-2.037876518248977,-2.130591635927651,-1.950688068957582,-1.9115812693498584,-2.018099475039455,-1.9684335388438212
-2.036687590771169,-2.1292709447830225,-1.9496350111149614,-1.9105615184719864,-2.016939258854745,-1.967322611696596
-2.0355032860183666,-2.1279709006541006,-1.9485854898994168,-1.909545728339986,-2.0157837439191657,-1.9662157362039738
-2.0343235447013184,-2.1266660020690376,-1.947539471579475,-1.908533848059048,-2.0146328657499697,-1.9651128690749062
-2.0331483131452375,-2.1253717457327927,-1.9464969167264872,-1.907525829940842,-2.013486565360226,-1.964013970773227
-2.0319775277204153,-2.1240672048056926,-1.9454577894072305,-1.906521621460942,-2.0123447814570166,-1.96291900104891
-2.0308111377783016,-2.1227691155690898,-1.9444220563700314,-1.9055211755731196,-2.0112074520697596,-1.9618279149389657
-2.029649091057958,-2.1214775235054253,-1.9433896823988561,-1.9045244431301207,-2.0100745207145554,-1.9607406787968455
-2.0284913309457098,-2.1201922365037063,-1.9423606317665487,-1.9035313801563276,-2.0089459316341247,-1.9596572493388875
-2.027337810158382,-2.118913047208035,-1.9413348719696915,-1.902541940438362,-2.00782162718976,-1.958577590830618
-2.0261884749858416,-2.1176397659339345,-1.940312371417685,-1.9015560816784343,-2.006701552443533,-1.957501664768086
-2.025043273866871,-2.1163722217217478,-1.9392930965536783,-1.9005737554883695,-2.005585654332263,-1.9564294343790392
-2.023902164575055,-2.115110260405072,-1.9382770153871127,-1.8995949236971679,-2.0044738823931834,-1.9553608622183223
-2.0227650944271396,-2.1138537474379646,-1.9372640977356894,-1.898619541750802,-2.0033661821061033,-1.9542959142441905
-2.02163201788806,-2.1126025582483745,-1.9362543111629447,-1.897647569498463,-2.0022625043337485,-1.953234553501508
-2.0205028897186805,-2.11135658215708,-1.9352476275376465,-1.8966789660040493,-2.001162799837468,-1.952176747643734
-2.0193776641265244,-2.1101157123595318,-1.934244015575254,-1.895713691948443,-2.000067019615333,-1.9511224596026198
-2.018256295121124,-2.108879855108981,-1.9332434468754367,-1.8947517099344544,-1.9989751179232826,-1.9500716572965833
-2.0171387414919306,-2.10764892236687,-1.9322458937904243,-1.8937929764792232,-1.9978870448836048,-1.9490243074621607
-2.016024964129114,-2.106422827460937,-1.9312513283864616,-1.89283746128777,-1.9968027575949252,-1.9479803815566488
-2.014914915298303,-2.1052014939058354,-1.9302597205485035,-1.891885121774083,-1.9957222107142085,-1.9469398412893972
-2.013808557712147,-2.103984848086351,-1.9292710435575637,-1.890935926103617,-1.9946453605521832,-1.9459026581965941
-2.0127058480605653,-2.102772816794601,-1.928285272555194,-1.8899898347057347,-1.9935721629304417,-1.944868800202203
-2.0116067523807155,-2.1015653342288663,-1.9273023784092447,-1.8890468175036428,-1.9925025756809185,-1.9438382384358674
-2.010511228062448,-2.1003623342045143,-1.9263223368634272,-1.8881068371939909,-1.9914365599641422,-1.9428109423363544
-2.0094192385533227,-2.0991637587948113,-1.925345124630444,-1.8871698617607708,-1.9903740724314756,-1.9417868809785441
-2.008330744804043,-2.0979695448069378,-1.924370712322052,-1.8862358565029687,-1.9893150718806052,-1.9407660272650002
-2.0072457114813718,-2.0967796394960314,-1.9233990764698519,-1.885304792477491,-1.9882595229962472,-1.9397483507370188
-2.0061641013695937,-2.095593981363373,-1.9224301931011891,-1.8843766340186692,-1.9872073862736634,-1.938733824125637
-2.0050858832036154,-2.094412524319587,-1.921464039588472,-1.8834513507404593,-1.986158621800286,-1.937722420120778
-2.0040110181255346,-2.0932434137017806,-1.92050059001137,-1.8825289153181843,-1.9851131957495929,-1.9367141081706811
-2.002939472766314,-2.092089061811021,-1.919539822708426,-1.8816092935714637,-1.9840710702532822,-1.935708865400864
-2.0018712152420384,-2.0909420900217226,-1.918581713366419,-1.880692458351478,-1.9830322083527208,-1.934706662284668
-2.0008062122470838,-2.089797981282432,-1.9176262398147643,-1.879778381373916,-1.9819965768204462,-1.9337074738236812
-1.9997444289634578,-2.088649578646847,-1.916673381517539,-1.8788670317575253,-1.9809641401001274,-1.9327112732580585
-1.9986858389801252,-2.0875075006463857,-1.9157231138661508,-1.877958381523648,-1.979934867699402,-1.9317180361309045
-1.9976304063277879,-2.0863591144011693,-1.9147754180184169,-1.8770524050129553,-1.9789087215183765,-1.930727735748896
-1.9965781016089925,-2.0852230625293693,-1.9138302705621009,-1.8761490734256951,-1.9778856702290888,-1.929740347327869
-1.9955288943589036,-2.0840839883720776,-1.9128876501005225,-1.8752483623484393,-1.9768656870046013,-1.9287558495818744
-1.994482756759722,-2.082944503762277,-1.9119475398657002,-1.8743502434760926,-1.9758487345297593,-1.9277742154678583
-1.9934396575991715,-2.0818175882172554,-1.911009914077071,-1.8734546928458633,-1.9748347825381687,-1.9267954220314385
-1.9923995695709655,-2.0806887562655554,-1.9100747578598976,-1.872561681690771,-1.9738238030469466,-1.925819444907907
-1.991362463509028,-2.0795613759738116,-1.9091420467135152,-1.8716711884317085,-1.9728157662971493,-1.9248462598948792
-1.9903283098094542,-2.078442585524541,-1.9082117636116154,-1.8707831914691146,-1.9718106411061214,-1.9238758480989544
-1.9892970864323012,-2.0773229012935412,-1.9072838913444878,-1.8698976590641612,-1.9708084000797916,-1.9229081830250532
-1.9882687634546639,-2.0761992508478024,-1.9063584059443124,-1.8690145722511193,-1.9698090142042348,-1.9219432461804034
-1.9872433113188996,-2.075081446905976,-1.905435292907286,-1.8681339076550183,-1.968812455655119,-1.9209810133529897
-1.986220709708915,-2.0739645766991432,-1.9045145306729834,-1.867255642524616,-1.967818698543258,-1.9200214627321417
-1.9852009323404851,-2.0728546321974313,-1.9035961056031254,-1.8663797517459175,-1.9668277143768427,-1.9190645717010129
-1.984183949595643,-2.07174737223673,-1.9026799951772555,-1.865506216973115,-1.9658394770024907,-1.9181103225700862
-1.983169739577771,-2.0706534676715775,-1.9017661828271515,-1.8646350126714664,-1.9648539602911503,-1.917158694024235
-1.9821582777257611,-2.0695597069941,-1.9008546532616775,-1.8637661207665568,-1.9638711392379755,-1.9162096602553151
-1.9811495394624896,-2.0684648284047973,-1.8999453865331117,-1.8628995186083819,-1.9628909891915436,-1.9152632097709696
-1.9801435023413168,-2.0673745471802407,-1.8990383675191442,-1.8620351839717528,-1.9619134854157876,-1.9143193162772993
-1.9791401435136904,-2.0662812582924603,-1.8981335768075234,-1.861173099060267,-1.9609386022610737,-1.9133779613301685
-1.978139437687885,-2.0651908701004644,-1.8972310010800473,-1.8603132421468187,-1.959966315681408,-1.912439126152747
-1.9771413631433352,-2.0641050254173714,-1.8963306236655169,-1.859455593689772,-1.9589966038386815,-1.9115027908425533
-1.9761458995401373,-2.0630201686471916,-1.8954324246328251,-1.8586001333668236,-1.9580294451963198,-1.9105689365468892
-1.9751530222754627,-2.0619420446215013,-1.8945363924149041,-1.8577468445991774,-1.9570648102815253,-1.9096375461405806
-1.9741627115269023,-2.060857627624497,-1.8936425091942566,-1.8568957053599038,-1.9561026832752604,-1.908708598070636
-1.973174946131857,-2.0597932844780336,-1.8927507593118376,-1.8560466997092753,-1.9551430399766019,-1.9077820775493484
-1.9721897037155736,-2.058724825299851,-1.8918611283160385,-1.8551998076723961,-1.9541858593805592,-1.906857962883598
-1.9712069637376615,-2.0576506393846823,-1.8909736017470269,-1.8543550123165773,-1.9532311183686186,-1.9059362379615032
-1.9702267079570355,-2.0565960752435375,-1.8900881637600973,-1.8535122921799971,-1.9522787963418757,-1.905016885124489
-1.9692489151112358,-2.0555480483740887,-1.889204798587297,-1.8526716349282464,-1.9513288744419257,-1.9040998881639035
-1.9682735633716988,-2.0544986604106605,-1.8883234927599175,-1.8518330208756026,-1.950381329249694,-1.9031852288374893
