n_iter,err,diff1d3dCurrant_rel,maxdiff1d3dCurrant_rel,solve_gave_up,min__soil_solute,dt_inner,real_dt ,failedLoop,cL
2.0,0.01044764665030664,0.026060074276214658,2.67573239012907,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.0010295060525185135,0.003207593497570205,0.3217906835361248,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,4.37451636381549e-06,0.00039421384260065003,0.03943679617069276,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
5.0,0.0002559104600901654,4.8439994538623495e-05,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.20920797895025778,26.455466087330638,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.009410164635381597,0.026062119213017005,2.6759479737097056,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.0009273874598488361,0.003207650626489244,0.32179643324554746,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,3.999885652075026e-06,0.00039419686720777996,0.039435097298716394,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
5.0,0.00023052426870022683,4.84349617456349e-05,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.2092359517000574,26.45993935864068,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.008475721342028257,0.026064224468736633,2.6761699172288473,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.0008354242511187001,0.0032077323283508127,0.32180465608183373,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,3.656031330981566e-06,0.0003941850190043835,0.039433911548085565,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
5.0,0.00020766348711453214,4.8430817887686026e-05,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.20926329225057128,26.46431183735985,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.007634092506952153,0.026066376605108642,2.676396804051823,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.0007526096225977421,0.0032078352629532412,0.3218150158738905,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,3.3407198573161372e-06,0.00039417768001641894,0.039433177072895315,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
5.0,0.00018707755399445666,4.8427461480728315e-05,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.20929000467519895,26.468584154065304,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.006876066177303081,0.026068563703389867,2.676627377715487,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.0006780359940074462,0.0032079564431495987,0.3218272119834836,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,3.05184476060227e-06,0.00039417429617603065,0.03943283842275908,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
5.0,0.00016854063176179827,4.842480144175629e-05,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.20931609430515416,26.472757141177926,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
2.0,0.006193343009139696,0.02607077522385651,2.6768605271185795,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
3.0,0.0006108853725278468,0.003208093201150072,0.32184097591403166,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
4.0,2.787417546866951e-06,0.00039417437111233765,0.03943284592174752,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
5.0,0.00015184920589791793,4.842275604154999e-05,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
1.0,100.0,0.20934156762799375,26.47683181678491,0.0,0.0,0.013888888888888888,0.0,0.0,1.0
