date,prcp,tmin,tmax,awnd,geom
2022-06-14,0.06,66.79245283018868,88.73584905660377,14.590566037735849,"c(-95.74314, -95.1598969, -95.08239, -90.14084, -91.178713, -90.787471, -95.03343, -94.83749, -95.0587662, -94.20384, -93.44988, -93.450283, -93.450881, -93.453595, -93.454549, -93.453738, -92.48887568, -94.971051, -94.9725299, -94.9721403, -93.95139, -95.0122601, -95.0122403, -95.0178438, -95.017545, -93.320906, -93.32407, -93.322658, -93.322456, -92.2205, -90.35775, -88.2971815471033, -88.2974114883983, -88.93718, -89.368285, -89.368727, -89.3859394, -88.980536, -88.98053, -88.984959, -89.059008, 
-89.6331, -89.6336, 43.38911, 42.9387527, 42.63317, 41.52302, 42.45146, 41.74077, 42.0191, 41.99757, 42.3061931, 42.02267, 42.098917, 42.09886, 42.098855, 42.093667, 42.093661, 42.092877, 42.46774422, 43.6603379, 43.6602392, 43.6630042, 43.45467, 44.7253526, 44.7253564, 44.7871971, 44.7871867, 43.813176, 43.81465, 43.814684, 43.814684, 42.72761, 42.73303, 44.4972180242079, 44.4972180239764, 42.66173, 42.840811, 42.841794, 42.8545494, 43.465205, 43.465205, 43.461989, 41.803612, 41.4739, 41.4728)"
2022-06-15,0.7352830188679246,67.09433962264151,91.69811320754717,10.956603773584906,"c(-95.74314, -95.1598969, -95.08239, -90.14084, -91.178713, -90.787471, -95.03343, -94.83749, -95.0587662, -94.20384, -93.44988, -93.450283, -93.450881, -93.453595, -93.454549, -93.453738, -92.48887568, -94.971051, -94.9725299, -94.9721403, -93.95139, -95.0122601, -95.0122403, -95.0178438, -95.017545, -93.320906, -93.32407, -93.322658, -93.322456, -92.2205, -90.35775, -88.2971815471033, -88.2974114883983, -88.93718, -89.368285, -89.368727, -89.3859394, -88.980536, -88.98053, -88.984959, -89.059008, 
-89.6331, -89.6336, 43.38911, 42.9387527, 42.63317, 41.52302, 42.45146, 41.74077, 42.0191, 41.99757, 42.3061931, 42.02267, 42.098917, 42.09886, 42.098855, 42.093667, 42.093661, 42.092877, 42.46774422, 43.6603379, 43.6602392, 43.6630042, 43.45467, 44.7253526, 44.7253564, 44.7871971, 44.7871867, 43.813176, 43.81465, 43.814684, 43.814684, 42.72761, 42.73303, 44.4972180242079, 44.4972180239764, 42.66173, 42.840811, 42.841794, 42.8545494, 43.465205, 43.465205, 43.461989, 41.803612, 41.4739, 41.4728)"
2022-06-16,0.2766037735849057,61.84905660377358,85.9622641509434,11.413207547169812,"c(-95.74314, -95.1598969, -95.08239, -90.14084, -91.178713, -90.787471, -95.03343, -94.83749, -95.0587662, -94.20384, -93.44988, -93.450283, -93.450881, -93.453595, -93.454549, -93.453738, -92.48887568, -94.971051, -94.9725299, -94.9721403, -93.95139, -95.0122601, -95.0122403, -95.0178438, -95.017545, -93.320906, -93.32407, -93.322658, -93.322456, -92.2205, -90.35775, -88.2971815471033, -88.2974114883983, -88.93718, -89.368285, -89.368727, -89.3859394, -88.980536, -88.98053, -88.984959, -89.059008, 
-89.6331, -89.6336, 43.38911, 42.9387527, 42.63317, 41.52302, 42.45146, 41.74077, 42.0191, 41.99757, 42.3061931, 42.02267, 42.098917, 42.09886, 42.098855, 42.093667, 42.093661, 42.092877, 42.46774422, 43.6603379, 43.6602392, 43.6630042, 43.45467, 44.7253526, 44.7253564, 44.7871971, 44.7871867, 43.813176, 43.81465, 43.814684, 43.814684, 42.72761, 42.73303, 44.4972180242079, 44.4972180239764, 42.66173, 42.840811, 42.841794, 42.8545494, 43.465205, 43.465205, 43.461989, 41.803612, 41.4739, 41.4728)"
2022-06-17,0,60.45283018867924,87.35849056603773,6.809433962264151,"c(-95.74314, -95.1598969, -95.08239, -90.14084, -91.178713, -90.787471, -95.03343, -94.83749, -95.0587662, -94.20384, -93.44988, -93.450283, -93.450881, -93.453595, -93.454549, -93.453738, -92.48887568, -94.971051, -94.9725299, -94.9721403, -93.95139, -95.0122601, -95.0122403, -95.0178438, -95.017545, -93.320906, -93.32407, -93.322658, -93.322456, -92.2205, -90.35775, -88.2971815471033, -88.2974114883983, -88.93718, -89.368285, -89.368727, -89.3859394, -88.980536, -88.98053, -88.984959, -89.059008, 
-89.6331, -89.6336, 43.38911, 42.9387527, 42.63317, 41.52302, 42.45146, 41.74077, 42.0191, 41.99757, 42.3061931, 42.02267, 42.098917, 42.09886, 42.098855, 42.093667, 42.093661, 42.092877, 42.46774422, 43.6603379, 43.6602392, 43.6630042, 43.45467, 44.7253526, 44.7253564, 44.7871971, 44.7871867, 43.813176, 43.81465, 43.814684, 43.814684, 42.72761, 42.73303, 44.4972180242079, 44.4972180239764, 42.66173, 42.840811, 42.841794, 42.8545494, 43.465205, 43.465205, 43.461989, 41.803612, 41.4739, 41.4728)"
2022-06-18,0,57.54716981132076,83.75471698113208,11.086792452830188,"c(-95.74314, -95.1598969, -95.08239, -90.14084, -91.178713, -90.787471, -95.03343, -94.83749, -95.0587662, -94.20384, -93.44988, -93.450283, -93.450881, -93.453595, -93.454549, -93.453738, -92.48887568, -94.971051, -94.9725299, -94.9721403, -93.95139, -95.0122601, -95.0122403, -95.0178438, -95.017545, -93.320906, -93.32407, -93.322658, -93.322456, -92.2205, -90.35775, -88.2971815471033, -88.2974114883983, -88.93718, -89.368285, -89.368727, -89.3859394, -88.980536, -88.98053, -88.984959, -89.059008, 
-89.6331, -89.6336, 43.38911, 42.9387527, 42.63317, 41.52302, 42.45146, 41.74077, 42.0191, 41.99757, 42.3061931, 42.02267, 42.098917, 42.09886, 42.098855, 42.093667, 42.093661, 42.092877, 42.46774422, 43.6603379, 43.6602392, 43.6630042, 43.45467, 44.7253526, 44.7253564, 44.7871971, 44.7871867, 43.813176, 43.81465, 43.814684, 43.814684, 42.72761, 42.73303, 44.4972180242079, 44.4972180239764, 42.66173, 42.840811, 42.841794, 42.8545494, 43.465205, 43.465205, 43.461989, 41.803612, 41.4739, 41.4728)"
2022-06-19,0,58.660377358490564,85.18867924528301,12.49622641509434,"c(-95.74314, -95.1598969, -95.08239, -90.14084, -91.178713, -90.787471, -95.03343, -94.83749, -95.0587662, -94.20384, -93.44988, -93.450283, -93.450881, -93.453595, -93.454549, -93.453738, -92.48887568, -94.971051, -94.9725299, -94.9721403, -93.95139, -95.0122601, -95.0122403, -95.0178438, -95.017545, -93.320906, -93.32407, -93.322658, -93.322456, -92.2205, -90.35775, -88.2971815471033, -88.2974114883983, -88.93718, -89.368285, -89.368727, -89.3859394, -88.980536, -88.98053, -88.984959, -89.059008, 
-89.6331, -89.6336, 43.38911, 42.9387527, 42.63317, 41.52302, 42.45146, 41.74077, 42.0191, 41.99757, 42.3061931, 42.02267, 42.098917, 42.09886, 42.098855, 42.093667, 42.093661, 42.092877, 42.46774422, 43.6603379, 43.6602392, 43.6630042, 43.45467, 44.7253526, 44.7253564, 44.7871971, 44.7871867, 43.813176, 43.81465, 43.814684, 43.814684, 42.72761, 42.73303, 44.4972180242079, 44.4972180239764, 42.66173, 42.840811, 42.841794, 42.8545494, 43.465205, 43.465205, 43.461989, 41.803612, 41.4739, 41.4728)"
2022-06-20,0,63.79245283018868,90.64150943396227,13.426415094339623,"c(-95.74314, -95.1598969, -95.08239, -90.14084, -91.178713, -90.787471, -95.03343, -94.83749, -95.0587662, -94.20384, -93.44988, -93.450283, -93.450881, -93.453595, -93.454549, -93.453738, -92.48887568, -94.971051, -94.9725299, -94.9721403, -93.95139, -95.0122601, -95.0122403, -95.0178438, -95.017545, -93.320906, -93.32407, -93.322658, -93.322456, -92.2205, -90.35775, -88.2971815471033, -88.2974114883983, -88.93718, -89.368285, -89.368727, -89.3859394, -88.980536, -88.98053, -88.984959, -89.059008, 
-89.6331, -89.6336, 43.38911, 42.9387527, 42.63317, 41.52302, 42.45146, 41.74077, 42.0191, 41.99757, 42.3061931, 42.02267, 42.098917, 42.09886, 42.098855, 42.093667, 42.093661, 42.092877, 42.46774422, 43.6603379, 43.6602392, 43.6630042, 43.45467, 44.7253526, 44.7253564, 44.7871971, 44.7871867, 43.813176, 43.81465, 43.814684, 43.814684, 42.72761, 42.73303, 44.4972180242079, 44.4972180239764, 42.66173, 42.840811, 42.841794, 42.8545494, 43.465205, 43.465205, 43.461989, 41.803612, 41.4739, 41.4728)"
2022-06-21,0,70.24528301886792,93.20754716981132,11.126415094339622,"c(-95.74314, -95.1598969, -95.08239, -90.14084, -91.178713, -90.787471, -95.03343, -94.83749, -95.0587662, -94.20384, -93.44988, -93.450283, -93.450881, -93.453595, -93.454549, -93.453738, -92.48887568, -94.971051, -94.9725299, -94.9721403, -93.95139, -95.0122601, -95.0122403, -95.0178438, -95.017545, -93.320906, -93.32407, -93.322658, -93.322456, -92.2205, -90.35775, -88.2971815471033, -88.2974114883983, -88.93718, -89.368285, -89.368727, -89.3859394, -88.980536, -88.98053, -88.984959, -89.059008, 
-89.6331, -89.6336, 43.38911, 42.9387527, 42.63317, 41.52302, 42.45146, 41.74077, 42.0191, 41.99757, 42.3061931, 42.02267, 42.098917, 42.09886, 42.098855, 42.093667, 42.093661, 42.092877, 42.46774422, 43.6603379, 43.6602392, 43.6630042, 43.45467, 44.7253526, 44.7253564, 44.7871971, 44.7871867, 43.813176, 43.81465, 43.814684, 43.814684, 42.72761, 42.73303, 44.4972180242079, 44.4972180239764, 42.66173, 42.840811, 42.841794, 42.8545494, 43.465205, 43.465205, 43.461989, 41.803612, 41.4739, 41.4728)"
2022-06-22,0.019056603773584906,63.41509433962264,90.45283018867924,7.464150943396226,"c(-95.74314, -95.1598969, -95.08239, -90.14084, -91.178713, -90.787471, -95.03343, -94.83749, -95.0587662, -94.20384, -93.44988, -93.450283, -93.450881, -93.453595, -93.454549, -93.453738, -92.48887568, -94.971051, -94.9725299, -94.9721403, -93.95139, -95.0122601, -95.0122403, -95.0178438, -95.017545, -93.320906, -93.32407, -93.322658, -93.322456, -92.2205, -90.35775, -88.2971815471033, -88.2974114883983, -88.93718, -89.368285, -89.368727, -89.3859394, -88.980536, -88.98053, -88.984959, -89.059008, 
-89.6331, -89.6336, 43.38911, 42.9387527, 42.63317, 41.52302, 42.45146, 41.74077, 42.0191, 41.99757, 42.3061931, 42.02267, 42.098917, 42.09886, 42.098855, 42.093667, 42.093661, 42.092877, 42.46774422, 43.6603379, 43.6602392, 43.6630042, 43.45467, 44.7253526, 44.7253564, 44.7871971, 44.7871867, 43.813176, 43.81465, 43.814684, 43.814684, 42.72761, 42.73303, 44.4972180242079, 44.4972180239764, 42.66173, 42.840811, 42.841794, 42.8545494, 43.465205, 43.465205, 43.461989, 41.803612, 41.4739, 41.4728)"
2022-06-23,0,60.320754716981135,87.98113207547169,8.230188679245282,"c(-95.74314, -95.1598969, -95.08239, -90.14084, -91.178713, -90.787471, -95.03343, -94.83749, -95.0587662, -94.20384, -93.44988, -93.450283, -93.450881, -93.453595, -93.454549, -93.453738, -92.48887568, -94.971051, -94.9725299, -94.9721403, -93.95139, -95.0122601, -95.0122403, -95.0178438, -95.017545, -93.320906, -93.32407, -93.322658, -93.322456, -92.2205, -90.35775, -88.2971815471033, -88.2974114883983, -88.93718, -89.368285, -89.368727, -89.3859394, -88.980536, -88.98053, -88.984959, -89.059008, 
-89.6331, -89.6336, 43.38911, 42.9387527, 42.63317, 41.52302, 42.45146, 41.74077, 42.0191, 41.99757, 42.3061931, 42.02267, 42.098917, 42.09886, 42.098855, 42.093667, 42.093661, 42.092877, 42.46774422, 43.6603379, 43.6602392, 43.6630042, 43.45467, 44.7253526, 44.7253564, 44.7871971, 44.7871867, 43.813176, 43.81465, 43.814684, 43.814684, 42.72761, 42.73303, 44.4972180242079, 44.4972180239764, 42.66173, 42.840811, 42.841794, 42.8545494, 43.465205, 43.465205, 43.461989, 41.803612, 41.4739, 41.4728)"
2022-06-24,0.013207547169811321,63.39622641509434,88.43396226415095,10.245283018867925,"c(-95.74314, -95.1598969, -95.08239, -90.14084, -91.178713, -90.787471, -95.03343, -94.83749, -95.0587662, -94.20384, -93.44988, -93.450283, -93.450881, -93.453595, -93.454549, -93.453738, -92.48887568, -94.971051, -94.9725299, -94.9721403, -93.95139, -95.0122601, -95.0122403, -95.0178438, -95.017545, -93.320906, -93.32407, -93.322658, -93.322456, -92.2205, -90.35775, -88.2971815471033, -88.2974114883983, -88.93718, -89.368285, -89.368727, -89.3859394, -88.980536, -88.98053, -88.984959, -89.059008, 
-89.6331, -89.6336, 43.38911, 42.9387527, 42.63317, 41.52302, 42.45146, 41.74077, 42.0191, 41.99757, 42.3061931, 42.02267, 42.098917, 42.09886, 42.098855, 42.093667, 42.093661, 42.092877, 42.46774422, 43.6603379, 43.6602392, 43.6630042, 43.45467, 44.7253526, 44.7253564, 44.7871971, 44.7871867, 43.813176, 43.81465, 43.814684, 43.814684, 42.72761, 42.73303, 44.4972180242079, 44.4972180239764, 42.66173, 42.840811, 42.841794, 42.8545494, 43.465205, 43.465205, 43.461989, 41.803612, 41.4739, 41.4728)"
2022-06-25,0.5103773584905661,65.18867924528301,86.50943396226415,9.913207547169812,"c(-95.74314, -95.1598969, -95.08239, -90.14084, -91.178713, -90.787471, -95.03343, -94.83749, -95.0587662, -94.20384, -93.44988, -93.450283, -93.450881, -93.453595, -93.454549, -93.453738, -92.48887568, -94.971051, -94.9725299, -94.9721403, -93.95139, -95.0122601, -95.0122403, -95.0178438, -95.017545, -93.320906, -93.32407, -93.322658, -93.322456, -92.2205, -90.35775, -88.2971815471033, -88.2974114883983, -88.93718, -89.368285, -89.368727, -89.3859394, -88.980536, -88.98053, -88.984959, -89.059008, 
-89.6331, -89.6336, 43.38911, 42.9387527, 42.63317, 41.52302, 42.45146, 41.74077, 42.0191, 41.99757, 42.3061931, 42.02267, 42.098917, 42.09886, 42.098855, 42.093667, 42.093661, 42.092877, 42.46774422, 43.6603379, 43.6602392, 43.6630042, 43.45467, 44.7253526, 44.7253564, 44.7871971, 44.7871867, 43.813176, 43.81465, 43.814684, 43.814684, 42.72761, 42.73303, 44.4972180242079, 44.4972180239764, 42.66173, 42.840811, 42.841794, 42.8545494, 43.465205, 43.465205, 43.461989, 41.803612, 41.4739, 41.4728)"
2022-06-26,0.21622641509433962,58.320754716981135,77.26415094339623,12.19811320754717,"c(-95.74314, -95.1598969, -95.08239, -90.14084, -91.178713, -90.787471, -95.03343, -94.83749, -95.0587662, -94.20384, -93.44988, -93.450283, -93.450881, -93.453595, -93.454549, -93.453738, -92.48887568, -94.971051, -94.9725299, -94.9721403, -93.95139, -95.0122601, -95.0122403, -95.0178438, -95.017545, -93.320906, -93.32407, -93.322658, -93.322456, -92.2205, -90.35775, -88.2971815471033, -88.2974114883983, -88.93718, -89.368285, -89.368727, -89.3859394, -88.980536, -88.98053, -88.984959, -89.059008, 
-89.6331, -89.6336, 43.38911, 42.9387527, 42.63317, 41.52302, 42.45146, 41.74077, 42.0191, 41.99757, 42.3061931, 42.02267, 42.098917, 42.09886, 42.098855, 42.093667, 42.093661, 42.092877, 42.46774422, 43.6603379, 43.6602392, 43.6630042, 43.45467, 44.7253526, 44.7253564, 44.7871971, 44.7871867, 43.813176, 43.81465, 43.814684, 43.814684, 42.72761, 42.73303, 44.4972180242079, 44.4972180239764, 42.66173, 42.840811, 42.841794, 42.8545494, 43.465205, 43.465205, 43.461989, 41.803612, 41.4739, 41.4728)"
2022-06-27,0,52.132075471698116,77.73584905660377,6.675471698113207,"c(-95.74314, -95.1598969, -95.08239, -90.14084, -91.178713, -90.787471, -95.03343, -94.83749, -95.0587662, -94.20384, -93.44988, -93.450283, -93.450881, -93.453595, -93.454549, -93.453738, -92.48887568, -94.971051, -94.9725299, -94.9721403, -93.95139, -95.0122601, -95.0122403, -95.0178438, -95.017545, -93.320906, -93.32407, -93.322658, -93.322456, -92.2205, -90.35775, -88.2971815471033, -88.2974114883983, -88.93718, -89.368285, -89.368727, -89.3859394, -88.980536, -88.98053, -88.984959, -89.059008, 
-89.6331, -89.6336, 43.38911, 42.9387527, 42.63317, 41.52302, 42.45146, 41.74077, 42.0191, 41.99757, 42.3061931, 42.02267, 42.098917, 42.09886, 42.098855, 42.093667, 42.093661, 42.092877, 42.46774422, 43.6603379, 43.6602392, 43.6630042, 43.45467, 44.7253526, 44.7253564, 44.7871971, 44.7871867, 43.813176, 43.81465, 43.814684, 43.814684, 42.72761, 42.73303, 44.4972180242079, 44.4972180239764, 42.66173, 42.840811, 42.841794, 42.8545494, 43.465205, 43.465205, 43.461989, 41.803612, 41.4739, 41.4728)"
2022-06-28,0.017547169811320755,57.16981132075472,81.9245283018868,9.364150943396226,"c(-95.74314, -95.1598969, -95.08239, -90.14084, -91.178713, -90.787471, -95.03343, -94.83749, -95.0587662, -94.20384, -93.44988, -93.450283, -93.450881, -93.453595, -93.454549, -93.453738, -92.48887568, -94.971051, -94.9725299, -94.9721403, -93.95139, -95.0122601, -95.0122403, -95.0178438, -95.017545, -93.320906, -93.32407, -93.322658, -93.322456, -92.2205, -90.35775, -88.2971815471033, -88.2974114883983, -88.93718, -89.368285, -89.368727, -89.3859394, -88.980536, -88.98053, -88.984959, -89.059008, 
-89.6331, -89.6336, 43.38911, 42.9387527, 42.63317, 41.52302, 42.45146, 41.74077, 42.0191, 41.99757, 42.3061931, 42.02267, 42.098917, 42.09886, 42.098855, 42.093667, 42.093661, 42.092877, 42.46774422, 43.6603379, 43.6602392, 43.6630042, 43.45467, 44.7253526, 44.7253564, 44.7871971, 44.7871867, 43.813176, 43.81465, 43.814684, 43.814684, 42.72761, 42.73303, 44.4972180242079, 44.4972180239764, 42.66173, 42.840811, 42.841794, 42.8545494, 43.465205, 43.465205, 43.461989, 41.803612, 41.4739, 41.4728)"
2022-06-29,0.045283018867924525,58.716981132075475,86.88679245283019,10.020754716981132,"c(-95.74314, -95.1598969, -95.08239, -90.14084, -91.178713, -90.787471, -95.03343, -94.83749, -95.0587662, -94.20384, -93.44988, -93.450283, -93.450881, -93.453595, -93.454549, -93.453738, -92.48887568, -94.971051, -94.9725299, -94.9721403, -93.95139, -95.0122601, -95.0122403, -95.0178438, -95.017545, -93.320906, -93.32407, -93.322658, -93.322456, -92.2205, -90.35775, -88.2971815471033, -88.2974114883983, -88.93718, -89.368285, -89.368727, -89.3859394, -88.980536, -88.98053, -88.984959, -89.059008, 
-89.6331, -89.6336, 43.38911, 42.9387527, 42.63317, 41.52302, 42.45146, 41.74077, 42.0191, 41.99757, 42.3061931, 42.02267, 42.098917, 42.09886, 42.098855, 42.093667, 42.093661, 42.092877, 42.46774422, 43.6603379, 43.6602392, 43.6630042, 43.45467, 44.7253526, 44.7253564, 44.7871971, 44.7871867, 43.813176, 43.81465, 43.814684, 43.814684, 42.72761, 42.73303, 44.4972180242079, 44.4972180239764, 42.66173, 42.840811, 42.841794, 42.8545494, 43.465205, 43.465205, 43.461989, 41.803612, 41.4739, 41.4728)"
2022-06-30,0.007547169811320755,66.41509433962264,89,11.475471698113207,"c(-95.74314, -95.1598969, -95.08239, -90.14084, -91.178713, -90.787471, -95.03343, -94.83749, -95.0587662, -94.20384, -93.44988, -93.450283, -93.450881, -93.453595, -93.454549, -93.453738, -92.48887568, -94.971051, -94.9725299, -94.9721403, -93.95139, -95.0122601, -95.0122403, -95.0178438, -95.017545, -93.320906, -93.32407, -93.322658, -93.322456, -92.2205, -90.35775, -88.2971815471033, -88.2974114883983, -88.93718, -89.368285, -89.368727, -89.3859394, -88.980536, -88.98053, -88.984959, -89.059008, 
-89.6331, -89.6336, 43.38911, 42.9387527, 42.63317, 41.52302, 42.45146, 41.74077, 42.0191, 41.99757, 42.3061931, 42.02267, 42.098917, 42.09886, 42.098855, 42.093667, 42.093661, 42.092877, 42.46774422, 43.6603379, 43.6602392, 43.6630042, 43.45467, 44.7253526, 44.7253564, 44.7871971, 44.7871867, 43.813176, 43.81465, 43.814684, 43.814684, 42.72761, 42.73303, 44.4972180242079, 44.4972180239764, 42.66173, 42.840811, 42.841794, 42.8545494, 43.465205, 43.465205, 43.461989, 41.803612, 41.4739, 41.4728)"
2022-07-01,0.005283018867924529,64.79245283018868,86.09433962264151,5.915094339622642,"c(-95.74314, -95.1598969, -95.08239, -90.14084, -91.178713, -90.787471, -95.03343, -94.83749, -95.0587662, -94.20384, -93.44988, -93.450283, -93.450881, -93.453595, -93.454549, -93.453738, -92.48887568, -94.971051, -94.9725299, -94.9721403, -93.95139, -95.0122601, -95.0122403, -95.0178438, -95.017545, -93.320906, -93.32407, -93.322658, -93.322456, -92.2205, -90.35775, -88.2971815471033, -88.2974114883983, -88.93718, -89.368285, -89.368727, -89.3859394, -88.980536, -88.98053, -88.984959, -89.059008, 
-89.6331, -89.6336, 43.38911, 42.9387527, 42.63317, 41.52302, 42.45146, 41.74077, 42.0191, 41.99757, 42.3061931, 42.02267, 42.098917, 42.09886, 42.098855, 42.093667, 42.093661, 42.092877, 42.46774422, 43.6603379, 43.6602392, 43.6630042, 43.45467, 44.7253526, 44.7253564, 44.7871971, 44.7871867, 43.813176, 43.81465, 43.814684, 43.814684, 42.72761, 42.73303, 44.4972180242079, 44.4972180239764, 42.66173, 42.840811, 42.841794, 42.8545494, 43.465205, 43.465205, 43.461989, 41.803612, 41.4739, 41.4728)"
2022-07-02,0.0037735849056603774,57.113207547169814,81.58490566037736,5.2,"c(-95.74314, -95.1598969, -95.08239, -90.14084, -91.178713, -90.787471, -95.03343, -94.83749, -95.0587662, -94.20384, -93.44988, -93.450283, -93.450881, -93.453595, -93.454549, -93.453738, -92.48887568, -94.971051, -94.9725299, -94.9721403, -93.95139, -95.0122601, -95.0122403, -95.0178438, -95.017545, -93.320906, -93.32407, -93.322658, -93.322456, -92.2205, -90.35775, -88.2971815471033, -88.2974114883983, -88.93718, -89.368285, -89.368727, -89.3859394, -88.980536, -88.98053, -88.984959, -89.059008, 
-89.6331, -89.6336, 43.38911, 42.9387527, 42.63317, 41.52302, 42.45146, 41.74077, 42.0191, 41.99757, 42.3061931, 42.02267, 42.098917, 42.09886, 42.098855, 42.093667, 42.093661, 42.092877, 42.46774422, 43.6603379, 43.6602392, 43.6630042, 43.45467, 44.7253526, 44.7253564, 44.7871971, 44.7871867, 43.813176, 43.81465, 43.814684, 43.814684, 42.72761, 42.73303, 44.4972180242079, 44.4972180239764, 42.66173, 42.840811, 42.841794, 42.8545494, 43.465205, 43.465205, 43.461989, 41.803612, 41.4739, 41.4728)"
2022-07-03,0.009245283018867925,58.490566037735846,84.47169811320755,7.403773584905661,"c(-95.74314, -95.1598969, -95.08239, -90.14084, -91.178713, -90.787471, -95.03343, -94.83749, -95.0587662, -94.20384, -93.44988, -93.450283, -93.450881, -93.453595, -93.454549, -93.453738, -92.48887568, -94.971051, -94.9725299, -94.9721403, -93.95139, -95.0122601, -95.0122403, -95.0178438, -95.017545, -93.320906, -93.32407, -93.322658, -93.322456, -92.2205, -90.35775, -88.2971815471033, -88.2974114883983, -88.93718, -89.368285, -89.368727, -89.3859394, -88.980536, -88.98053, -88.984959, -89.059008, 
-89.6331, -89.6336, 43.38911, 42.9387527, 42.63317, 41.52302, 42.45146, 41.74077, 42.0191, 41.99757, 42.3061931, 42.02267, 42.098917, 42.09886, 42.098855, 42.093667, 42.093661, 42.092877, 42.46774422, 43.6603379, 43.6602392, 43.6630042, 43.45467, 44.7253526, 44.7253564, 44.7871971, 44.7871867, 43.813176, 43.81465, 43.814684, 43.814684, 42.72761, 42.73303, 44.4972180242079, 44.4972180239764, 42.66173, 42.840811, 42.841794, 42.8545494, 43.465205, 43.465205, 43.461989, 41.803612, 41.4739, 41.4728)"
2022-07-04,0.35566037735849054,64.49056603773585,87.60377358490567,8.39433962264151,"c(-95.74314, -95.1598969, -95.08239, -90.14084, -91.178713, -90.787471, -95.03343, -94.83749, -95.0587662, -94.20384, -93.44988, -93.450283, -93.450881, -93.453595, -93.454549, -93.453738, -92.48887568, -94.971051, -94.9725299, -94.9721403, -93.95139, -95.0122601, -95.0122403, -95.0178438, -95.017545, -93.320906, -93.32407, -93.322658, -93.322456, -92.2205, -90.35775, -88.2971815471033, -88.2974114883983, -88.93718, -89.368285, -89.368727, -89.3859394, -88.980536, -88.98053, -88.984959, -89.059008, 
-89.6331, -89.6336, 43.38911, 42.9387527, 42.63317, 41.52302, 42.45146, 41.74077, 42.0191, 41.99757, 42.3061931, 42.02267, 42.098917, 42.09886, 42.098855, 42.093667, 42.093661, 42.092877, 42.46774422, 43.6603379, 43.6602392, 43.6630042, 43.45467, 44.7253526, 44.7253564, 44.7871971, 44.7871867, 43.813176, 43.81465, 43.814684, 43.814684, 42.72761, 42.73303, 44.4972180242079, 44.4972180239764, 42.66173, 42.840811, 42.841794, 42.8545494, 43.465205, 43.465205, 43.461989, 41.803612, 41.4739, 41.4728)"
2022-07-05,0.5094339622641509,68.33962264150944,87.28301886792453,7.6358490566037736,"c(-95.74314, -95.1598969, -95.08239, -90.14084, -91.178713, -90.787471, -95.03343, -94.83749, -95.0587662, -94.20384, -93.44988, -93.450283, -93.450881, -93.453595, -93.454549, -93.453738, -92.48887568, -94.971051, -94.9725299, -94.9721403, -93.95139, -95.0122601, -95.0122403, -95.0178438, -95.017545, -93.320906, -93.32407, -93.322658, -93.322456, -92.2205, -90.35775, -88.2971815471033, -88.2974114883983, -88.93718, -89.368285, -89.368727, -89.3859394, -88.980536, -88.98053, -88.984959, -89.059008, 
-89.6331, -89.6336, 43.38911, 42.9387527, 42.63317, 41.52302, 42.45146, 41.74077, 42.0191, 41.99757, 42.3061931, 42.02267, 42.098917, 42.09886, 42.098855, 42.093667, 42.093661, 42.092877, 42.46774422, 43.6603379, 43.6602392, 43.6630042, 43.45467, 44.7253526, 44.7253564, 44.7871971, 44.7871867, 43.813176, 43.81465, 43.814684, 43.814684, 42.72761, 42.73303, 44.4972180242079, 44.4972180239764, 42.66173, 42.840811, 42.841794, 42.8545494, 43.465205, 43.465205, 43.461989, 41.803612, 41.4739, 41.4728)"
2022-07-06,0.5154716981132076,67.22641509433963,88.01886792452831,5.771698113207547,"c(-95.74314, -95.1598969, -95.08239, -90.14084, -91.178713, -90.787471, -95.03343, -94.83749, -95.0587662, -94.20384, -93.44988, -93.450283, -93.450881, -93.453595, -93.454549, -93.453738, -92.48887568, -94.971051, -94.9725299, -94.9721403, -93.95139, -95.0122601, -95.0122403, -95.0178438, -95.017545, -93.320906, -93.32407, -93.322658, -93.322456, -92.2205, -90.35775, -88.2971815471033, -88.2974114883983, -88.93718, -89.368285, -89.368727, -89.3859394, -88.980536, -88.98053, -88.984959, -89.059008, 
-89.6331, -89.6336, 43.38911, 42.9387527, 42.63317, 41.52302, 42.45146, 41.74077, 42.0191, 41.99757, 42.3061931, 42.02267, 42.098917, 42.09886, 42.098855, 42.093667, 42.093661, 42.092877, 42.46774422, 43.6603379, 43.6602392, 43.6630042, 43.45467, 44.7253526, 44.7253564, 44.7871971, 44.7871867, 43.813176, 43.81465, 43.814684, 43.814684, 42.72761, 42.73303, 44.4972180242079, 44.4972180239764, 42.66173, 42.840811, 42.841794, 42.8545494, 43.465205, 43.465205, 43.461989, 41.803612, 41.4739, 41.4728)"
