beta_C,beta_O,"C_thres,C","C_thres,O",DS_W,"k_C,S","k_d,C","k_d,O",K_L,"k_O,S","k_r,C","k_r,O","m_max,C","m_max,O",p_L,JS_s,JL_l,r_a,r_b,ro_B,"u_max,C","u_max,O","v_max,L",Y,Y_C,Y_O,"q_wr,a",theta,CSS_max,k_sorp,CL_init,CS_init
0.0004732981053,0.2697535466,0.01140394714,0.007168181657,0.2919396034,348.8491517,1.917475204,0.07227419688,0.2599296946,404.3351669,30.39372444,0.5985147596,0.001786250352,0.000756331877,0.08116629397,0.001002725525,0.00476606193,0.001490787549,2.159089015,1.392428245,0.9040955856,0.03898297636,0.8178323838,0.02440130262,0.09810665973,0.5363892042,0.1333812004,0.3058838706,0.2359141367,0.01152520791,7.837541357,0.003784171651
0.000474365982,0.06147652598,0.2090573005,0.09380549285,1.999749684,62.26120386,1.853235994,0.5049069465,0.03932366061,109.0449571,4.711635401,0.6309196747,0.001606964811,0.0004792582196,0.3533244092,0.003626185899,0.02653180612,0.009253975388,2.912601441,1.554641322,0.1523960953,0.01212511117,0.6108755413,0.118568911,0.07029997775,0.2214835522,0.0958893396,0.3088015847,0.0501203043,0.1059934136,8.089186654,0.0347493593
0.0004746610412,0.5907590849,0.09912442771,0.08605667299,1.303775225,41.77561374,0.5745109781,0.2679421685,0.001770266125,295.9469601,87.59086559,0.7820420816,0.002524765354,0.000233931409,0.34289729,0.02488531531,0.1884555349,0.01225310221,2.590955035,1.076199005,0.1188273499,0.08995242946,0.1019027044,0.3184118502,0.1781448425,0.9556118349,0.0001720510792,0.3004994184,0.9283770873,0.006245205774,7.073264193,0.009126366433
0.0004749097372,0.4256257999,0.1120954453,0.06060051753,0.01709697171,63.66579824,1.414516086,0.7430010033,0.04568768527,457.4804393,47.13833474,32.40389043,0.002478171613,0.0002894343934,0.02559176146,0.002213175665,0.003450311936,0.004819026475,8.11014554,1.039173265,0.2489720111,0.04391022809,0.7332086652,0.01059945557,0.01129673374,0.01414367715,2.13E-05,0.3122930034,0.7652602837,0.007667203718,11.74337352,0.03221009811
0.0004749929721,0.9851835978,0.1513754863,0.05895003651,1.561449662,124.737688,3.992329527,0.3545955742,3.750483199,260.504712,58.14273968,1.706822055,0.0004374560719,0.0001752828443,0.01566603838,0.05680030824,0.003626766649,0.003606821534,7.746885388,1.120689066,0.361418265,0.01226423207,0.003312203207,0.2023589008,0.159113256,0.562526998,1.69E-05,0.2857176056,0.6543489905,0.006934803913,9.312121118,0.01863720599
0.0004819661999,0.06924473169,0.02972773264,0.01107901999,0.02825911064,86.71787219,0.6584729889,0.2241237147,0.0001482023003,505.0752625,32.32590715,0.3276724874,0.008963891998,0.00121933817,0.3603777158,0.009869980788,0.02635759783,0.004730606488,3.044009946,1.596014881,0.2066781347,0.03883562782,0.07027848544,0.05213153887,0.07821381938,0.177875926,0.1489585961,0.3000156492,1.082728174,0.04697593144,10.42637923,0.003797261287
0.0004837309576,0.152474507,0.01270404799,0.009021173614,0.344651142,22.74415655,9.632598036,11.68993742,0.003273244695,512.5011458,97.46030775,15.17565725,0.007820472121,0.0002526606699,0.2519807555,0.04824875072,0.002432018257,0.002468249272,4.660023858,1.190048407,0.2814152822,0.0572987567,0.06791246283,0.01581242545,0.03448617441,0.1521485196,0.2441427325,0.3010550356,0.6921885821,0.007204459943,8.031967882,0.005432422687
0.0004839278162,0.01420104112,0.2963058028,0.04069265927,0.4695074824,23.64076817,0.2847145639,4.91417883,3.776875957,46.80995251,13.82283361,54.65386311,0.001217187137,0.0002665728908,0.02127105755,0.001425393462,0.004103270265,0.004801305861,5.809142105,1.10869994,0.2315732797,0.01252928315,0.01400156688,0.01563043165,0.07134797658,0.362843348,1.479605929,0.3105174758,0.2127673779,0.006777618387,8.398454177,0.005498113408
0.0004906499707,0.2345894007,0.2764359509,0.1462678579,0.02541104,1.569511888,0.3032828405,0.2915141991,0.000103457085,15.40552985,42.71567999,4.397090054,0.0002905081502,0.0001336460828,0.4341181624,0.001798096797,0.001228747058,0.02252467917,4.305401419,1.482778937,0.1184420786,0.02369961181,0.4949296759,0.03177378218,0.09130449946,0.6463049044,0.00194653378,0.300529898,0.1894157763,0.03506612568,7.361486285,0.08395311606
0.0004922389666,0.6690523363,0.05706676776,0.02695104367,0.4763279108,11.17518806,1.425430936,2.955562092,0.0001985061906,78.31241732,33.99847767,3.324302709,0.001109187965,0.0001812089785,0.6923994327,0.004422777364,0.003405135257,0.01744598007,3.214821607,1.53485493,1.337415051,0.03301299378,0.008167273575,0.3586559129,0.1233049246,0.5093470983,0.2512935361,0.2958598185,0.1890193704,0.1002865971,8.718074933,0.006114893717
0.000495290105,0.01587311093,0.2859759743,0.2053968492,1.756475387,28.88222428,0.3701634739,0.06536211233,0.5105253599,45.60952781,2.282035303,0.2098240617,0.03741187292,0.001124136421,0.01006623834,0.01405163389,0.08397589207,0.0250388765,3.361031489,1.032994106,0.1946969374,0.0146519897,0.002785170903,0.7217534526,0.1703939254,0.9890252994,0.3156576519,0.3065414841,0.4878352076,0.01135037571,10.65704147,0.07425791613
0.00049620039,0.03869813063,0.0993026993,0.05508666994,0.03217906879,21.31295109,1.260344442,0.7178943854,0.0002659060673,127.411674,4.666323803,1.262551047,0.01955664003,0.004566763474,0.2388665991,0.005375963361,0.06643830502,0.05966973366,5.178235521,1.459172476,0.5556555918,0.03856732124,0.05816018433,0.1750998407,0.04962862147,0.4730142996,0.05112640749,0.2995977938,1.065722995,0.06156901141,7.909094324,0.03546942854
0.0005032962809,0.2129393702,0.2583087863,0.2421241711,0.0642321248,4.25160636,0.541484559,0.482354775,1.223340289,352.087123,4.172646216,0.7665321364,0.00371227969,0.0001177234312,0.03427375743,0.007819638373,0.01255176112,0.002421981476,6.124735932,1.438802913,0.1431143162,0.01852667715,0.3656002942,0.5048285636,0.05571482205,0.1538947408,0.02487721401,0.3047906108,0.2260867769,0.07516338369,9.063513934,0.06215935384
0.000503598911,0.8122194045,0.03403966979,0.02396753234,0.2758086409,8.875743245,1.237324881,0.7976693722,0.000126986225,105.0291531,24.82738831,9.854156707,0.01026557571,0.0001441233069,0.07267999867,0.0289698413,0.00205636555,0.05504048399,1.908852021,1.319034448,0.3975177338,0.01846248803,0.2288997467,0.03903395507,0.01787125974,0.1201667539,8.32E-05,0.2890429933,0.6068368426,0.009809341178,10.69201039,0.003490041101
0.0005052947991,0.02213970192,0.1974459616,0.1704926406,0.1836452137,24.95531906,4.172174633,0.1173811296,0.07847224636,195.4809908,54.49126444,0.3733703877,0.0003231424537,0.0001173451432,0.0487126219,0.1256057232,0.09642828814,0.00248118799,1.420215112,1.223091381,0.1614783499,0.01016811805,0.0054391648,0.0383472322,0.1436843951,0.2492980594,0.0332155815,0.2855137972,0.2191634708,0.03203956963,7.602655969,0.01229330171
0.0005056151971,0.08745953299,0.193751963,0.06940812044,0.618658774,25.20561334,0.2080960305,0.3050509223,0.001418488537,183.9439043,19.74429848,1.394183187,0.002467237997,0.0001021716202,0.04264712762,0.0175714635,0.006870920552,0.0361446257,2.681236547,1.143072896,0.2055347413,0.1069364451,0.1053870571,0.02275244855,0.09698046477,0.1725929753,0.002478001486,0.3069974282,0.3033910142,0.01023895781,9.210000854,0.01872220797
0.0005109576162,0.5153994369,0.2641723731,0.1702906306,0.4488348335,21.03701591,0.602180136,10.75252683,0.0614301888,98.8514219,17.08089398,57.76537632,0.004503564966,0.0001013696191,0.2299286985,0.002050144429,0.1474760871,0.002161573751,2.438319182,1.410249264,0.2888865394,0.2002499734,0.2740155974,0.4405136381,0.01598926812,0.06251266595,1.385867883,0.283306029,1.180072131,0.03605102157,9.978546731,0.02520197354
0.000511023335,0.194675651,0.1198616241,0.09220115159,1.908917748,46.36221022,0.3166348153,0.2872482136,0.00229511557,272.1601313,86.95320416,1.713854575,0.001576873762,0.0004751309827,0.2517890325,0.01253326375,0.2735226828,0.005767687138,2.53943982,1.072143505,0.1998350466,0.07792810998,0.1493532972,0.5544991375,0.1372736811,0.6371491639,0.004494364443,0.2949045215,0.4780374869,0.008865820679,7.20355418,0.01044930346
0.0005132867469,0.6833899635,0.2936751666,0.08306373291,0.8868109584,65.58901463,2.15462026,5.604107309,0.004946622193,338.4651799,29.67403224,88.46119651,0.0009180286197,0.0004173761269,0.5196146161,0.01875408827,0.0339958725,0.01457544486,1.292878155,1.094872649,1.67276879,0.0220136345,0.5330753472,0.02254865722,0.03996871384,0.4375607832,0.4908128062,0.3066284729,0.5490997102,0.05636739863,11.40687883,0.01731607506
0.0005148766551,0.638798353,0.171468979,0.08240753271,1.254998762,4.096166696,0.1388150732,4.951121505,6.873928348,8.81451415,14.5884417,14.17777841,0.007236670315,0.0001458956066,0.3629738295,0.03292361623,0.1719542115,0.00155639382,2.191126021,1.253427533,0.1145035981,0.02066443466,0.003148473305,0.4444357797,0.01384740062,0.352180333,0.01137281892,0.295907088,0.539767434,0.05972874773,13.54596688,0.04844502371
0.0005150192152,0.2874733181,0.1862191374,0.1197475433,0.03439483875,9.830814607,0.8567511212,0.2968458728,0.009311221958,320.1393225,40.29043447,9.442433657,0.003527094896,0.0002228165271,0.04116990453,0.01523732152,0.01007690043,0.001452864546,1.942783373,1.464098352,0.109383413,0.02123236442,0.003611383194,0.1141741586,0.04307065437,0.4622256386,0.0007690810732,0.3136851741,0.5699937483,0.04764132979,9.229911298,0.06626971868
0.0005162016243,0.0160965171,0.2450528659,0.1173841207,0.02474001829,33.24260408,0.2911343697,0.7633004914,0.0001415953492,168.5884946,11.63580778,1.154593196,0.003017229336,0.002090660381,0.282109497,0.004145024079,0.008213845512,0.09527476447,8.512568396,1.573122488,0.1613322255,0.01408910978,0.03274655492,0.5167572993,0.2205521942,0.9067431205,0.006173909348,0.3119200097,0.08625633489,0.08984592694,14.84137269,0.01025999669
0.0005173806794,0.1183201208,0.05280587519,0.0385596366,1.939170989,5.460208344,1.622299642,0.09786849795,0.6898274469,7.315330999,45.65047009,0.6249004178,0.0008755458433,0.0001575687854,0.3087350086,0.149205255,0.05099876085,0.001547509214,4.291321418,1.002473494,0.6529669801,0.03462900446,0.0463311107,0.1849271882,0.03553550883,0.1018540091,0.01541763696,0.2887790749,1.669138429,0.007072209555,7.11461221,0.02728952985
0.0005200198316,0.2619607959,0.07159188828,0.03764281429,0.02579798771,20.89586893,24.77189623,0.02159474467,0.009192744432,68.27962429,25.83948466,0.3779936085,0.01769150328,0.001246454187,0.7867354447,0.001841254656,0.02288933011,0.002331392464,1.219302691,1.344658649,16.04510416,0.01834633886,0.0165912832,0.1847619798,0.1175279646,0.3425589576,1.351608194,0.2831122412,0.2173490073,0.08476463575,12.1278532,0.001568536494
0.000522827405,0.6156825679,0.218609392,0.1288874005,0.2494526328,3.675768625,4.107648545,0.07253550984,0.0002538542754,324.7735567,82.82976106,0.133323334,0.000375435496,0.0002648507372,0.01449464909,0.05262802791,0.04493721546,0.001600542105,2.648021394,1.425782012,1.128979132,0.01484336922,0.05495037482,0.8314577155,0.01746518211,0.07107769059,0.000157425301,0.2870205306,0.6729474331,0.01197194593,8.968852044,0.07958146281
0.0005231233139,0.03248215291,0.209901049,0.1257540561,2.160983525,12.75689918,0.4839463428,10.12397094,0.0005249850264,153.3119745,9.452061816,63.76884745,0.01074563164,0.002653773391,0.5654213391,0.003316785152,0.005870473715,0.004847221907,6.969832494,1.587687261,0.2305597307,0.01199377734,0.003059856275,0.3254220055,0.4667047904,0.6729152733,0.0004536125775,0.29546532,0.03357904145,0.007605911005,14.90688305,0.0206283462
0.0005241873251,0.5749745895,0.1373354303,0.04814352812,0.2032683946,30.84519133,1.254181655,0.9789622092,0.0001795958326,246.7210579,62.78199017,3.888062309,0.06620580573,0.009022467945,0.1946831989,0.06428455296,0.002125349328,0.008962587517,5.280161395,1.071602873,0.9389997796,0.122059926,0.2024167084,0.09937701247,0.01216131298,0.02949142039,4.97E-05,0.2800294139,1.534128858,0.008653379213,7.220789145,0.03045394893
0.000527577484,0.03415528529,0.2666539836,0.1031494282,0.1410669543,12.77671296,0.5271970441,1.03389608,0.02398063386,528.9027968,51.85631526,83.61271758,0.006984148211,0.001252297705,0.05129819941,0.01716853536,0.02800596178,0.003444237351,9.37902193,1.013249728,0.2538439788,0.03875283673,0.0609824843,0.4985752292,0.323197483,0.5948013921,0.007393518084,0.295359996,0.2051265217,0.01560004832,8.398566953,0.01681378081
0.0005294124639,0.01288087475,0.2286884514,0.02938742369,1.319093751,26.86446604,0.7253178418,8.039987072,3.102781069,137.7216375,31.15446947,22.16026493,0.002479311352,0.0001261914701,0.03708319508,0.002104421908,0.001962543491,0.00149628407,7.38222449,1.274142046,0.1072262436,0.01112538448,0.001407182038,0.01216495287,0.1455988035,0.7982078745,0.0008307029536,0.3181079636,0.573689942,0.006341139003,8.734944246,0.00463304633
0.0005337497506,0.01948785243,0.272483946,0.1668141715,0.04761899513,9.477318642,0.3639059855,0.2643880632,0.02482626511,571.5761485,50.41502976,31.87516955,0.002948125264,0.001933000941,0.04017339495,0.01495303698,0.00322176172,0.001132376897,4.097187428,1.077069616,0.2009287885,0.03360362393,0.05899943333,0.6070857717,0.1639174258,0.6806652643,0.02287873318,0.2936788941,0.3608684149,0.01186069015,10.1124058,0.02681685176
0.0005360540833,0.01963078869,0.06594423938,0.04635175568,0.4295146963,59.31608133,1.696492011,0.7470101257,0.1887701068,138.8753597,3.208120135,16.97137435,0.01012390828,0.0001464406065,0.05597220728,0.06762196168,0.004792699813,0.05346209276,8.720712036,1.269103854,0.6056069865,0.01729712562,0.05758807586,0.4110323605,0.01215978092,0.2108710458,0.270802676,0.3096125263,1.421260117,0.1165424718,11.36093554,0.02739227214
0.0005361116509,0.04494614933,0.07451200479,0.04845260911,0.1217555069,27.69570835,0.5056666427,1.005972255,0.0001718884145,39.52088013,38.84904595,2.096901851,0.02706851665,0.001653820896,0.06431653772,0.00116442464,0.009222881371,0.002620314004,3.264687824,1.164271358,0.113725376,0.01654719714,0.004116865344,0.4561408141,0.02829354534,0.5532887777,0.1448315517,0.3078453121,1.228642169,0.01706748088,7.100952213,0.009724891893
0.0005365653443,0.9646423345,0.2861497678,0.2860626825,0.7972106473,1.645496382,0.3203094582,1.185624277,0.2652290539,47.30755313,78.90894156,12.98080205,0.00134896776,0.0001326281948,0.2351110372,0.00343291789,0.04307575614,0.02552060724,4.675145401,1.210094772,0.2246456707,0.01525206739,0.009477799911,0.3256241744,0.01390029648,0.05674088927,0.0001315562763,0.2830029632,0.4954002083,0.02253120427,7.790269646,0.01496183136
0.000536753262,0.0455212797,0.203494846,0.09442737983,0.4214903479,38.66211559,1.128328886,0.08558204857,0.001122656843,384.1410507,55.16023297,1.873032637,0.0001589425746,0.0001587775056,0.05233568806,0.09137112188,0.07632377643,0.001894667376,1.561932405,1.183618103,0.6589041962,0.01097002754,0.004378247601,0.05385894116,0.06870470212,0.1467080313,0.00448369947,0.288022689,0.1815008372,0.02126115819,7.396300275,0.01236064838
0.000536884895,0.1118021747,0.0371924492,0.01617598726,0.04847693594,22.10811529,0.2473578967,0.3903550952,0.04625151899,556.6503555,10.38171376,9.584618442,0.002772834895,0.001582384653,0.1665170185,0.002223081238,0.03448231194,0.002803185612,1.73928535,1.473119193,0.1191209773,0.01340989951,0.6867855871,0.03323230481,0.0164997623,0.5934376937,0.02894096721,0.283532757,0.6348212449,0.02072678328,9.651784276,0.009340863504
0.0005376847232,0.3369707859,0.1966217594,0.1289456779,0.8960179513,31.28391408,3.621672025,0.5608180291,0.0001980825327,155.3593432,36.69056956,69.72061121,0.001613452171,0.001227110811,0.4039206619,0.002285763214,0.004734416032,0.003609768997,1.693761481,1.193614771,3.494999157,0.01457273823,0.2505759069,0.18698657,0.01012740959,0.3437391554,0.0002244028124,0.3017694192,0.9919412794,0.01178973584,10.75805465,0.02508351307
0.0005416892853,0.5101381244,0.148598697,0.02176454322,1.967251831,75.38460823,0.3733899296,0.6380768306,0.03014070476,195.0647458,17.66426052,1.399974603,0.006319993946,0.0002193533157,0.1685637397,0.01640506189,0.02728133843,0.005456733388,1.966711597,1.491433827,0.155551707,0.03961372001,0.1169273351,0.02833175143,0.09719112149,0.9286054209,0.001529603765,0.2897443722,0.2952896923,0.01348962263,8.141222367,0.003568558424
0.0005437776625,0.04275290029,0.2457570966,0.08663465914,0.06008200693,5.581830687,14.15372066,7.753799006,0.0008835537111,35.101009,41.38651161,9.161274571,0.01543715404,0.0008560535333,0.01114989817,0.01519680616,0.006355635605,0.009595340284,8.581132125,1.404205537,9.060501132,0.01122361435,0.01620264604,0.4539150807,0.01001557658,0.01813144256,0.3183536066,0.3013816194,1.343448655,0.09353031863,8.627719047,0.04053976218
0.0005443231971,0.02500357299,0.1643948548,0.04131492081,0.01869342396,58.05708123,0.3299842147,0.05464245644,0.001610179614,381.1682887,19.61160019,0.2687691158,0.1756555158,0.0005445996231,0.01128566098,0.00274439703,0.06146456267,0.001155695709,9.746275449,1.044174888,0.1012667612,0.01084355734,0.006599784011,0.8811363654,0.7373855047,0.9437985932,0.005372432318,0.2841331343,0.2954110976,0.06183245948,12.93591999,0.03305935762
0.0005444760322,0.4447530223,0.1625570309,0.02309548528,0.2305152849,11.57594971,1.043581999,0.3333389039,0.2221366166,72.04664466,28.76187033,1.135099586,0.01047959801,0.0001919274997,0.1792327246,0.02604335097,0.001055404034,0.001135963613,4.212730706,1.550200719,0.3006823592,0.01069349862,0.7687727042,0.1250272439,0.02082464923,0.02492111288,0.0001471694068,0.2965886798,0.6619572657,0.01889948522,13.19491466,0.01049898159
0.0005447255845,0.1376645056,0.1921247388,0.09366067552,1.651452944,37.03566099,1.262547263,5.015538428,0.03290004653,42.25703559,44.40886411,80.69874497,0.00164869483,0.0001682249099,0.1155297843,0.003331530483,0.006898787429,0.003054162926,4.453556229,1.271800583,0.1586112757,0.03743610415,0.004198369088,0.1186609215,0.07393412269,0.2079244541,0.05668339743,0.3048163669,0.1170437016,0.007930495337,8.527424131,0.01251079263
0.0005460191539,0.06549767216,0.1282668629,0.05937296437,0.8235925302,33.85272892,3.56651176,0.1796645565,0.006272719007,139.8321917,45.20530534,1.144382998,0.005915584592,0.0002671590807,0.1559035852,0.00954685279,0.01836360503,0.01322353894,2.937843469,1.594486539,0.2583392634,0.01508201552,0.9975142176,0.3259717826,0.0663169601,0.2362342372,0.000150566509,0.2927297436,1.671274425,0.01292672961,7.581156874,0.01159889611
0.0005463096707,0.4334786283,0.1586694107,0.041878057,0.1950205844,12.67235168,1.715690182,4.230080665,0.001051216385,21.04066088,62.6910959,5.124176062,0.000585519706,0.0004794010424,0.1909428706,0.01078063268,0.04738360431,0.002164225915,7.333329484,1.117723699,0.1896717833,0.06062961558,0.001070841845,0.02308831381,0.1362458502,0.2043743533,0.0007303653543,0.3008333133,0.3364075309,0.02890414689,10.50987155,0.009549070689
